Genome	No_of_CDSs	Length_total	Length_mean	Length_median	Length_sd	GC_mean	GC_median	GC_sd	GC1_mean	GC1_median	GC1_sd	GC2_mean	GC2_median	GC2_sd	GC3_mean	GC3_median	GC3_sd
GCF_003584665.1_ASM358466v1	2598	2461968	947.639722863741	822	691.947090326119	0.440437340010351	0.450177808042977	0.0458428193348915	0.520046384274946	0.529957264957265	0.0599091460539891	0.353282623277451	0.353175670331409	0.050770375497345	0.447981910350244	0.462585034013605	0.0810547300247038
GCF_003584685.1_ASM358468v1	1790	1738940	971.474860335196	831	745.117679103087	0.348722431282335	0.351568978026534	0.0322660494563887	0.460432588917329	0.465753424657534	0.0625523800249345	0.329642181387646	0.328434284342843	0.0498825813759001	0.256092297787742	0.252500250025003	0.0456986420756847
GCF_003584705.1_ASM358470v1	3775	3610275	956.364238410596	846	670.296576778173	0.463104266298132	0.478632478632479	0.0571704132680581	0.520709281156264	0.528610354223433	0.060860305986693	0.35750086406051	0.35693215339233	0.0504339063146029	0.511102820883756	0.539152759948652	0.10706493912739
GCF_003584725.1_ASM358472v1	3005	2460372	818.759400998336	675	685.349096327697	0.582414585001333	0.585078534031414	0.0367179359575181	0.611673783890619	0.615079365079365	0.065520138615748	0.49062421621157	0.489825581395349	0.0648519158100238	0.644942638118872	0.654088050314465	0.0721908865397429
GCF_003584745.1_ASM358474v1	5508	5503865	999.249273783587	873	761.074774377028	0.65300475768174	0.653721682847896	0.034809988501604	0.669951506204003	0.672294541970528	0.0563357331969451	0.502792325163402	0.496428571428571	0.0693701673622726	0.786260537898006	0.798618105444044	0.06500041044326
GCF_003585765.1_ASM358576v1	4273	4259415	996.820734846712	834	719.150018254438	0.536747495539085	0.549738219895288	0.055834259470477	0.570937645723206	0.576158940397351	0.0596473725651135	0.373098483821905	0.372340425531915	0.0529783387138657	0.666206540324416	0.6953125	0.113993788716946
GCF_003586025.1_ASM358602v1	5086	4667482	917.711757766418	789	669.268031377835	0.544521628457339	0.556441029548726	0.0579882418367881	0.595375073705854	0.605111873264739	0.0667913368880401	0.410454958345553	0.410958904109589	0.0518939412897798	0.627736314313796	0.65	0.109778726587922
GCF_003586045.1_E.coli_isolate	5156	4672250	906.177269200931	768	678.929274263655	0.505226737585202	0.517948717948718	0.0555519139400646	0.574601463237738	0.588064598567224	0.0727653024688006	0.405506962735095	0.40625	0.0553718136210976	0.535571974390049	0.551446453855065	0.0912969629691312
GCF_003586065.1_EcRM9872	5495	4889458	889.80127388535	750	703.72055827139	0.504905257613749	0.518518518518518	0.0572243327739114	0.571811643698638	0.587628865979381	0.0767224069205734	0.407179905267095	0.408080808080808	0.0571189412062426	0.535725915628585	0.550976138828633	0.0918173212084233
GCF_003586085.1_ASM358608v1	680	729923	1073.41617647059	883.5	876.75247540299	0.283344649415393	0.285465539188943	0.0450141410680237	0.393143726436902	0.396130759247242	0.0726028776243269	0.287696449870937	0.283127931072091	0.0679379988602329	0.169190034119084	0.166164382325607	0.0453572365582506
GCF_003586385.1_ASM358638v1	5024	4731591	941.797571656051	813	747.340862890211	0.642507157523757	0.64477757804029	0.0302813600464935	0.666010946488362	0.668539857932123	0.0504308638356403	0.483756395074904	0.482020266140029	0.0513419149111859	0.777753876912969	0.784507708236522	0.0590681094484679
GCF_003586445.1_ASM358644v1	4778	4311700	902.406864796986	808.5	596.541626276702	0.384891921269556	0.386465881642512	0.0366213829117972	0.48998865992523	0.494736842105263	0.0604352753369693	0.33909557750643	0.339795385739639	0.0511952390097967	0.325592753125898	0.320388349514563	0.0602881257146166
GCF_003586485.1_ASM358648v1	3047	2732235	896.696750902527	780	645.614463938475	0.450318137949127	0.456349206349206	0.0417883149098041	0.524205486102424	0.53448275862069	0.0630448678526931	0.37893105794626	0.37910447761194	0.0543158671779415	0.447817646307989	0.459016393442623	0.0672461357580136
GCF_003586525.1_ASM358652v1	5324	5324453	1000.0850864012	864	941.639414258073	0.70278661500799	0.70651452162365	0.0347343097479868	0.715051966618044	0.717858383798273	0.0574143334662736	0.502868426349052	0.5	0.0590010154954578	0.890442160067483	0.904893204621465	0.0558004416326325
GCF_003589725.1_ASM358972v1	3253	2882191	886.010144482017	771	637.363278314686	0.447182210097008	0.454545454545455	0.04400086945372	0.520777855608404	0.530927835051546	0.0653167779465488	0.377518926640717	0.377245508982036	0.0554414807783757	0.443250519508238	0.45578231292517	0.0707131955980704
GCF_003589745.1_ASM358974v1	2544	2519740	990.463836477987	859.5	737.947516714749	0.351640928433718	0.351531710548104	0.036123338129138	0.445909421380419	0.446339807473146	0.0576265519131494	0.32876622886487	0.325492577209951	0.0536105062463297	0.280248099501153	0.277533039647577	0.0469829241744848
GCF_003589785.1_ASM358978v1	5106	4493262	879.996474735605	756	679.18997354486	0.517126087187315	0.530197289498427	0.0606256133413752	0.574595830688361	0.588235294117647	0.0760961438590368	0.41000820202967	0.410344827586207	0.0548674305973259	0.566777793894731	0.58592029185022	0.0989843895507967
GCF_003589805.1_ASM358980v1	5055	4449448	880.207319485658	756	678.251692424317	0.517221572252881	0.53030303030303	0.0600958723757379	0.574803963161611	0.588235294117647	0.0758771515258427	0.409955527099895	0.41025641025641	0.0546888468415723	0.566908619265544	0.586206896551724	0.0981494711464987
GCF_003589825.1_ASM358982v1	5120	4506256	880.128125	753	682.688787123727	0.51716401765474	0.530067972810876	0.0600342164495963	0.574883635925019	0.588235294117647	0.0757005964384981	0.409737898047219	0.410116443035951	0.0547291788807295	0.566873840307349	0.585129610703335	0.098005040915978
GCF_003589845.1_ASM358984v1	5139	4513897	878.360965168321	753	682.96615285234	0.517596077277449	0.53030303030303	0.0603571267400955	0.575103866453361	0.588607594936709	0.0758095716443206	0.410708185018144	0.410550458715596	0.0556734168204996	0.566979842063001	0.586538461538462	0.0986192196267486
GCF_003589865.1_ASM358986v1	5268	4619237	876.848329536826	747	688.399464434992	0.517569863112668	0.530102790014684	0.0609878820582608	0.574767043966048	0.588030107761098	0.0760460663364095	0.410929475486288	0.410550458715596	0.0565289646363446	0.567016585387983	0.585152838427948	0.0992565285500265
GCF_003589885.1_ASM358988v1	6202	5867391	946.048210254757	828	691.251457445551	0.728406248242037	0.731038079791511	0.034135118583528	0.730779418973299	0.736015414258189	0.0619569250795954	0.515539225620404	0.511228950096668	0.0701569081187284	0.938906665590786	0.955882352941177	0.0549841283382172
GCF_003589905.1_ASM358990v1	1940	1862573	960.089175257732	840	671.80569127896	0.367724837740113	0.371141781318723	0.0343616066246415	0.482899999568335	0.484986338797814	0.0636263582812607	0.33761587604767	0.337165257223397	0.0500692144361199	0.282660225190602	0.281413900101601	0.0567178340072405
GCF_003589925.1_ASM358992v1	6802	7393339	1086.93604822111	858	865.755594878468	0.508362900485146	0.516666666666667	0.042932245434467	0.528178944792202	0.53125	0.0486334277487723	0.37043721762211	0.371212121212121	0.0492285739696915	0.626472042255261	0.644249771967163	0.0866670837415894
GCF_003589945.1_ASM358994v1	1947	1868235	959.545454545455	840	649.345499690876	0.367701865514389	0.371111111111111	0.0343568559212016	0.48297094520519	0.48503937007874	0.0635985215922531	0.33759087168025	0.337209302325581	0.0500676476681646	0.282545520500065	0.281420765027322	0.0566831077463243
GCF_003590055.1_ASM359005v1	6547	6367908	972.645180998931	867	653.1134874046	0.51020688610007	0.519323671497585	0.0536397418074158	0.553105331102262	0.559440559440559	0.0616317048368451	0.378777055267218	0.378205128205128	0.0517736427294391	0.598739175025666	0.619047619047619	0.100454778893507
GCF_003590075.1_ASM359007v1	5222	4803630	919.883186518575	757.5	1014.30516029274	0.401465965799006	0.407364139840775	0.0398046223160988	0.503195514487998	0.510893297892538	0.0651564008425359	0.351645608583832	0.353109388669496	0.0536791140925545	0.349556255860045	0.350649350649351	0.0611990299930168
GCF_003590565.1_ASM359056v1	4569	4737441	1036.8660538411	837	811.578115291975	0.346985386742835	0.347826086956522	0.0371064660508614	0.436514821431999	0.438400823610158	0.0538506879114201	0.327560321801639	0.326829268292683	0.0566436358921288	0.276879889296892	0.272613065326633	0.0589417997685637
GCF_003590665.1_ASM359066v1	5488	4948556	901.704810495627	825	581.967150702365	0.566297723701095	0.581345880416074	0.0679964890548201	0.607521619915265	0.620253164556962	0.0752508482800139	0.420653812187703	0.420314419061656	0.0569142715945152	0.670718824665462	0.708333333333333	0.122128931990975
GCF_003590695.1_ASM359069v1	4783	4277248	894.260505958603	768	690.099514794686	0.518633177359171	0.531914893617021	0.0605959030761107	0.576236236442196	0.590909090909091	0.0763749336957378	0.409681159253942	0.410169491525424	0.0547202591973791	0.569984868955721	0.589970501474926	0.0977131893089337
GCF_003590755.1_ASM359075v1	5077	4469187	880.281071498917	756	679.444303708695	0.517549138972576	0.53030303030303	0.060139747373603	0.574717507823018	0.588235294117647	0.0759137899764032	0.410566608610059	0.410488245931284	0.0552423212657717	0.567367076440491	0.586206896551724	0.0983809658753514
GCF_003591575.1_ASM359157v1	3708	3544798	955.986515641855	825	729.87134927464	0.474581231777539	0.482331032971848	0.041968356004415	0.556685039293538	0.565491886578149	0.0628783779936642	0.384121124912248	0.385880840699982	0.0479626053294234	0.482938922983611	0.494889252629379	0.07151998801214
GCF_003591595.1_ASM359159v1	4525	4223461	933.361546961326	810	658.892338496069	0.506939774246726	0.51969260326609	0.0540827594102782	0.575690034789743	0.589723320158103	0.0732959287923006	0.403164023203162	0.404761904761905	0.0544743115955693	0.541968622090321	0.556561085972851	0.0888155962115086
GCF_003591615.1_ASM359161v1	3655	3422156	936.29439124487	804	670.943312943122	0.394592084143717	0.399002493765586	0.0407200825233569	0.516181253446949	0.524296675191816	0.066748526556302	0.363789307597967	0.366533864541833	0.0546078481544586	0.303804894429918	0.301507537688442	0.0580148450114358
GCF_003595175.1_ASM359517v1	4429	4315679	974.413863174531	852	678.319955919842	0.647110339725121	0.653645833333333	0.0461439097553191	0.667970125603658	0.67037037037037	0.0610417276403133	0.442686215911169	0.440594059405941	0.053288730672931	0.830676174936244	0.855855855855856	0.0909677963027645
GCF_003595195.1_ASM359519v1	2530	2189084	865.250592885375	759	566.685423290203	0.39476944931244	0.395784117442198	0.0338086245019619	0.506442905832589	0.51219512195122	0.0568229333666289	0.347682094104879	0.349123244411203	0.0499150448743757	0.330183527905226	0.328514028242289	0.05854428945452
GCF_003595235.1_ASM359523v1	8476	8389065	989.743393109958	862.5	650.777262248451	0.710451199831621	0.713217407351486	0.0323831287438137	0.711973959752927	0.719332917273421	0.0628285487438948	0.507540701018619	0.504464285714286	0.062559685373076	0.911840091030413	0.926153846153846	0.0565079396493207
GCF_003595305.1_ASM359530v1	5133	5103124	994.17962205338	831	899.474899469472	0.669576103041947	0.676786843769766	0.0465488915751025	0.67389083531295	0.679012345679012	0.0612451736389887	0.478500420474839	0.47612551159618	0.0612852943891632	0.856371788264188	0.884615384615385	0.0871438251222199
GCF_003595345.1_ASM359534v1	2617	2317687	885.627435995415	765	872.667863628701	0.324661169965896	0.327777777777778	0.0348410972466042	0.440771601507533	0.448336252189142	0.0725647842702689	0.311887615760398	0.312727272727273	0.0555379728677906	0.221327678321092	0.21505376344086	0.0471667131702859
GCF_003595365.1_ASM359536v1	3033	2505618	826.118694362018	696	845.575996732411	0.326106338197261	0.33003300330033	0.0380438087307696	0.435077618948008	0.444444444444444	0.0765397697988257	0.308806906214977	0.310160427807487	0.0576286619144712	0.23443520518007	0.228571428571429	0.0517086586433285
GCF_003595385.1_ASM359538v1	3033	2505618	826.118694362018	696	845.575996732411	0.326106338197261	0.33003300330033	0.0380438087307696	0.435077618948008	0.444444444444444	0.0765397697988257	0.308806906214977	0.310160427807487	0.0576286619144712	0.23443520518007	0.228571428571429	0.0517086586433285
GCF_003595405.1_ASM359540v1	3046	2519854	827.266579120158	696	846.944132586914	0.325938771318565	0.329931972789116	0.0379783873553353	0.435161332636788	0.444444444444444	0.076339817931873	0.308517332387477	0.310060593751058	0.0573479992552035	0.234138190360656	0.228421668795232	0.05150136988249
GCF_003595425.1_ASM359542v1	3050	2522338	826.99606557377	696	846.931824431824	0.325989312717605	0.329902549254996	0.0381239680855771	0.435070665609517	0.444444444444444	0.0763466496758698	0.308498311576706	0.31	0.0575091734682568	0.23440004689706	0.228571428571429	0.0517382989873565
GCF_003595445.1_ASM359544v1	3050	2522338	826.99606557377	696	846.931824431824	0.325989312717605	0.329902549254996	0.0381239680855771	0.435070665609517	0.444444444444444	0.0763466496758698	0.308498311576706	0.31	0.0575091734682568	0.23440004689706	0.228571428571429	0.0517382989873565
GCF_003595465.1_ASM359546v1	3046	2519866	827.270518713066	696	846.95639207675	0.325939272475848	0.329931972789116	0.0379778180146434	0.435162345987239	0.444444444444444	0.0763399677190095	0.308518615731998	0.310060593751058	0.0573474509407808	0.23413739713753	0.228421668795232	0.0514955087166509
GCF_003595485.1_ASM359548v1	3044	2519199	827.59494086728	697.5	847.118469945964	0.325905001136203	0.329931972789116	0.0379911443661938	0.434982303578311	0.444444444444444	0.0763298480029221	0.308562381444347	0.310060593751058	0.0574289711012199	0.234171524198838	0.228456347668862	0.051677495811805
GCF_003595505.1_ASM359550v1	3050	2522338	826.99606557377	696	846.931824431824	0.325989312717605	0.329902549254996	0.0381239680855771	0.435070665609517	0.444444444444444	0.0763466496758698	0.308498311576706	0.31	0.0575091734682568	0.23440004689706	0.228571428571429	0.0517382989873565
GCF_003595525.1_ASM359552v1	1930	1803048	934.221761658031	801	732.489206103807	0.421283893833757	0.428264420975127	0.0389908446161265	0.518572086779917	0.528616924476797	0.0630424875283682	0.347496699116339	0.34911696733469	0.0490529320915086	0.397782368460682	0.404547017362902	0.0697132152747524
GCF_003595545.1_ASM359554v1	9854	10225870	1037.73797442663	864	1161.72577755854	0.706803654836475	0.708702180441311	0.0349710098597137	0.712811133659553	0.71875	0.0632493580559098	0.516586842130655	0.511295206341646	0.0684677942313567	0.891018251283904	0.907908824523836	0.0621863077101403
GCF_003595585.1_ASM359558v1	3638	3474357	955.018416712479	831	689.324666973977	0.448444858957024	0.452991452991453	0.0360464284392056	0.534737779337569	0.541297472490133	0.0599758261205944	0.37982359684002	0.379712989914032	0.0462439342854701	0.430772248733961	0.433983369211937	0.0651384981331227
GCF_003595605.1_ASM359560v1	3511	2987402	850.869268014811	768	573.983431616607	0.524688231061694	0.535836177474403	0.0581240305673905	0.573275263574756	0.582278481012658	0.0691564525704388	0.388643847834653	0.388613861386139	0.0607274651796823	0.612145257516222	0.636363636363636	0.0964800496837909
GCF_003595625.1_ASM359562v1	4537	3882905	855.830945558739	753	621.128933095967	0.455577269925331	0.466101694915254	0.0508508275392813	0.518762220141583	0.525328330206379	0.0620704265818263	0.354845301546528	0.35611038107753	0.0573248974029271	0.49312495652414	0.514745308310992	0.0865715076398788
GCF_003595645.1_ASM359564v1	5036	4439382	881.529388403495	759	679.533021010457	0.517716049466317	0.530439269529322	0.0602220396842334	0.574842268158507	0.588709677419355	0.0760750454166677	0.410660041420848	0.410464055269504	0.055475024824041	0.567649394286244	0.586735203945615	0.0982821812979359
GCF_003595725.1_ASM359572v1	5063	4457662	880.438870235039	756	677.804654098079	0.517634244303235	0.530405405405405	0.0601317000708107	0.575179822135834	0.588607594936709	0.0756896929238863	0.410130994088084	0.410344827586207	0.0546420311943934	0.56759521446108	0.586572438162544	0.0983284465512927
GCF_003597595.1_ASM359759v1	3091	2758603	892.462956971854	774	644.241250242564	0.449619821223404	0.455988455988456	0.0424605790557396	0.52334504816066	0.533333333333333	0.0635385141339164	0.37849552596539	0.378640776699029	0.05469079403695	0.447018302045681	0.458333333333333	0.067949252916687
GCF_003597615.1_ASM359761v1	3099	2767238	892.945466279445	777	644.360395156036	0.449779953541436	0.456043956043956	0.0423566233521793	0.523488087459778	0.53306342780027	0.0631983405731845	0.378765740663453	0.378947368421053	0.0548804202040119	0.447085935891687	0.458438287153652	0.0679196038110177
GCF_003597635.1_ASM359763v1	3026	2670687	882.579973562459	765	642.028690985376	0.454641732426581	0.460750117205813	0.0443949658808665	0.524561122906011	0.536706960271019	0.0645856328411449	0.380050827004286	0.37956204379562	0.0560278356336118	0.459312096617563	0.471389645776567	0.0727729234616395
GCF_003597655.1_ASM359765v1	1848	1606189	869.149891774892	750	603.266010582015	0.50553019375004	0.522274423203216	0.0542252193264692	0.525887135790064	0.534090909090909	0.0669082420011501	0.369372526893671	0.361999630211704	0.0608726047535759	0.621333945679681	0.656217243186583	0.124428588961344
GCF_003597675.1_ASM359767v1	5979	5584684	934.049841110554	840	626.736890836808	0.604886042018678	0.610705596107056	0.0357233086711366	0.629369008569494	0.632911392405063	0.0496614788000392	0.449838002722665	0.448412698412698	0.0486778890606632	0.735452395678568	0.752032520325203	0.075646871889934
GCF_003597695.1_ASM359769v1	5474	4975029	908.847095359883	813	599.235606791135	0.571343217035805	0.583333333333333	0.0635117470411605	0.612050700650038	0.623208933776738	0.0716841450146252	0.422237947820737	0.422018348623853	0.0565403571727147	0.679741321008566	0.710477881821117	0.112536705996615
GCF_003597715.1_ASM359771v1	5456	4963265	909.689332844575	816	598.885502404062	0.571384432681707	0.583333333333333	0.0635040057359852	0.612159559402208	0.623278184646909	0.0716791269029677	0.421860961848771	0.421875	0.0558480840153543	0.680133778196615	0.711111111111111	0.112479394858327
GCF_003597735.1_ASM359773v1	5474	4975275	908.8920350749	813	599.183281951772	0.571327132864932	0.583333333333333	0.0635391757950693	0.612098168003083	0.623208933776738	0.0716162855185191	0.421979913111285	0.421875	0.0561351990450459	0.679904410498334	0.710777306231852	0.112616417938358
GCF_003597755.1_ASM359775v1	5510	4996960	906.889292196007	810	598.838792599711	0.571006718377909	0.583112280823262	0.0634706768760421	0.610694985771753	0.621621621621622	0.072296040192926	0.423533267999677	0.422550791474511	0.0583361569270351	0.678795950229723	0.709023246888536	0.112560319009097
GCF_003600355.1_ASM360035v1	2517	2383861	947.104092173222	828	634.875407681035	0.313725807169576	0.313969571230982	0.0391325181470905	0.413745703643945	0.414448669201521	0.0640937356821887	0.313390719934808	0.314121037463977	0.0574870633037953	0.214042669817327	0.208835341365462	0.048028156349682
GCF_003600625.1_ASM360062v1	3400	3641814	1071.12176470588	915	741.65857076932	0.369131127994104	0.369537130659476	0.0327697635589279	0.445831199054412	0.446808510638298	0.048674616499325	0.342643738211556	0.342465753424658	0.0499230455831124	0.318918873660503	0.311740890688259	0.0547920719027685
GCF_003600685.1_ASM360068v1	5578	5611862	1006.07063463607	897	705.936227541271	0.648805168486103	0.652531076476527	0.0355246094071281	0.660471846151223	0.664556962025316	0.0517395083074877	0.467844751801482	0.466666666666667	0.054233060087309	0.818099448025426	0.832474021314482	0.062410780940533
GCF_003606225.1_ASM360622v1	4884	4328254	886.210892710893	759	681.223634150844	0.517967409726839	0.531308600572906	0.0603043604477784	0.5746100868856	0.588962513372487	0.0761515227229942	0.411157935371719	0.41025641025641	0.0567100132045138	0.568137050482777	0.588914625531845	0.0984043855112646
GCF_003606245.1_ASM360624v1	7466	6516038	872.76158585588	723	876.94462762633	0.675858232148984	0.683150183150183	0.0560273875658986	0.678727086457261	0.683404630684923	0.0692432131955086	0.520360538074806	0.5	0.098023864107424	0.828489129348125	0.871165644171779	0.10748239504528
GCF_003606265.1_ASM360626v1	3045	2886885	948.073891625616	801	703.970704236047	0.28119039059853	0.282934131736527	0.037208277747293	0.392779594094469	0.399038461538462	0.0656303319216523	0.29966255444473	0.300970873786408	0.0598451534552214	0.151128532810737	0.144578313253012	0.0386463119581475
GCF_003606285.1_ASM360628v1	1236	1150961	931.198220064725	796.5	625.044717711085	0.304890159954747	0.303098861922391	0.0435501799798243	0.39639492981438	0.395282074107044	0.0669874290058245	0.292316107457326	0.288902725889027	0.0605589558177152	0.225959699834538	0.218235143519774	0.0503497769096267
GCF_003606305.1_ASM360630v1	1590	1696404	1066.92075471698	936	738.512631915315	0.607948687630141	0.612836438923395	0.0383676691159446	0.621051510859935	0.626332840741162	0.0536721973417883	0.436340377608397	0.432473884927873	0.0550055875988514	0.766453668687285	0.78010989010989	0.0841935604478748
GCF_003606365.2_ASM360636v2	2428	2231839	919.20881383855	798	606.41731241023	0.363089702656743	0.36615167422254	0.0294403680776142	0.458937809595347	0.462432795698925	0.0613701741784228	0.332142682727701	0.330972852380117	0.0526479890898526	0.298191781422711	0.298003757187043	0.0474486432273433
GCF_003606405.1_ASM360640v1	4634	3928806	847.821752265861	739.5	622.333697038791	0.453360458368692	0.464529841378523	0.0522515382030386	0.516594495659013	0.523575428292892	0.0632920381707486	0.353832989821967	0.355213442927217	0.0578963515811734	0.48965643829245	0.512963140783824	0.0891401488148
GCF_003606425.1_ASM360642v1	5215	4559266	874.260019175455	747	609.85471167683	0.509421594424459	0.520547945205479	0.0507198488514	0.571655990563257	0.5859375	0.0745696583695185	0.416041886895035	0.411616161616162	0.0661329063747381	0.540572830665412	0.55440414507772	0.0847514275589543
GCF_003609695.1_ASM360969v1	5794	5912442	1020.44218156714	858	842.287993029868	0.656576926367552	0.655956834681279	0.0372094805572081	0.672346593412507	0.675	0.058361767358447	0.510224627541925	0.495934959349593	0.0800347904951272	0.787165450192092	0.797979797979798	0.0630143800686009
GCF_003609715.1_ASM360971v1	4997	4716782	943.922753652191	819	745.122263112686	0.642295878891884	0.644444444444444	0.0298478784519181	0.665228945696348	0.667731629392971	0.0501483276313851	0.484418541364198	0.482200647249191	0.0523525912771355	0.777239861371473	0.784210526315789	0.059129756361738
GCF_003609735.1_ASM360973v1	758	815058	1075.27440633245	835.5	1009.99713101302	0.287463924036344	0.281933629959214	0.0507734738521617	0.391740193617422	0.394237797048772	0.0715145266783467	0.295688807145808	0.293042073200931	0.0628513714589832	0.174963324961478	0.155260939327187	0.0749532063713693
GCF_003609775.1_ASM360977v1	2360	2540539	1076.49957627119	918	748.019990869204	0.417907479158289	0.421746915109663	0.0419246561280111	0.498254125283181	0.503709239628801	0.0602424530470315	0.35707416742744	0.356646586345382	0.0475862770869882	0.39839534196884	0.4	0.0751733912383854
GCF_003609795.1_ASM360979v1	5210	4978112	955.491746641075	792	697.641195937684	0.634009113606771	0.636939806048086	0.0374620613967323	0.658212864623579	0.66113406795225	0.0525356357912948	0.476485780496324	0.474526562046413	0.056226190594781	0.767333039311535	0.784615384615385	0.0718007336919562
GCF_003609815.1_ASM360981v1	3698	3494175	944.882368848026	783	685.088650647094	0.647487473171349	0.650466058763931	0.0375680045392091	0.667092309856414	0.669276019485891	0.0528927888265714	0.480762818936915	0.480483203946891	0.0538549995316755	0.79460800962933	0.809275440247345	0.0645544848634418
GCF_003609835.1_ASM360983v1	3734	3532737	946.099892876272	799.5	658.308859460463	0.653580211013409	0.656332031116137	0.0418564005608761	0.674317610169476	0.675991131977048	0.0542902057958556	0.482345494791088	0.480733307788102	0.0546096211281706	0.804078193291917	0.825050320599282	0.0707481722872318
GCF_003609875.1_ASM360987v1	1826	1838697	1006.95345016429	876	668.77143096354	0.659967722327219	0.664723937640657	0.0450993232886165	0.652563068791502	0.653061224489796	0.0609744814944626	0.452172891827376	0.447981900452489	0.0639214381042408	0.875167360760327	0.897127542605827	0.0794639274325381
GCF_003609895.1_ASM360989v1	2781	2384572	857.451276519238	735	839.108509598469	0.326206775906757	0.329824561403509	0.0371821608537226	0.436497334407756	0.447004608294931	0.0770935676497806	0.311366467734815	0.311475409836066	0.0571149338851691	0.230756401181273	0.226315789473684	0.0472441293439061
GCF_003609915.1_ASM360991v1	2783	2383485	856.444484369386	732	835.677035856358	0.326161291913326	0.329824561403509	0.0371944325682147	0.436459268719053	0.447058823529412	0.0771970975008401	0.311366882461722	0.311475409836066	0.0571291867212421	0.230658416837497	0.226262626262626	0.0471844296591401
GCF_003609935.1_ASM360993v1	2089	1796190	859.83245572044	741	665.599456630208	0.398749349068735	0.410468319559229	0.046866516047921	0.498402797110213	0.511111111111111	0.0779080532167251	0.339479552784508	0.341991341991342	0.0538612755255694	0.358365336749016	0.365107913669065	0.0782154212820757
GCF_003609955.1_ASM360995v1	1906	1652779	867.145330535152	741	624.418480856711	0.384932417271649	0.388888888888889	0.038322408230382	0.490297982949832	0.496503496503497	0.0666348746014651	0.342895567152008	0.344217868408192	0.0531116546540017	0.32160535111829	0.320993569778919	0.063155423526534
GCF_003609975.1_ASM360997v1	1892	1795518	949.005285412262	792	741.961462060564	0.402000332456514	0.410056775392219	0.0396734464996133	0.504542693975614	0.513220973782772	0.0667089898736402	0.34540782239195	0.345778552193886	0.0528247647264431	0.356050493633011	0.358784125657215	0.0604184380572537
GCF_003609995.1_ASM360999v1	2077	2303929	1109.25806451613	939	811.427443454465	0.634241903616284	0.638095238095238	0.0385951370040153	0.649920945604644	0.652446675031368	0.0564644382664405	0.457344431744661	0.455357142857143	0.0552665690474621	0.795464382246084	0.807317073170732	0.0674673243110473
GCF_003610015.1_ASM361001v1	2593	2473416	953.881989973004	801	780.829792149993	0.567859405620367	0.579514824797844	0.0540431952339179	0.627841328242127	0.638811513463324	0.0720192546131617	0.435581724198801	0.43491124260355	0.0602074943059977	0.640155584427478	0.659090909090909	0.0920842725162007
GCF_003610955.1_ASM361095v1	4361	3742854	858.255904609035	741	789.609465717719	0.430253529891238	0.438515081206497	0.0486066401878712	0.508890202078529	0.517241379310345	0.0649496916849354	0.349794719519604	0.352713178294574	0.0563953795625554	0.432078163867907	0.442953020134228	0.0801141134710652
GCF_003610975.1_ASM361097v1	2129	1831630	860.324095819634	762	588.181280865568	0.371458604049268	0.371943371943372	0.0402565840930596	0.456509363343521	0.464163822525597	0.0685313158453596	0.338351301217602	0.336448598130841	0.0536577161314908	0.319527713762268	0.311827956989247	0.0755765008826632
GCF_003611015.1_ASM361101v1	3135	2725434	869.356937799043	771	599.956732003664	0.448495835060538	0.454954954954955	0.0425408591705042	0.520271921513076	0.531088082901554	0.0652967954805524	0.378038573673213	0.378787878787879	0.0550139515328697	0.447177499286617	0.458333333333333	0.0678923385884736
GCF_003611035.1_ASM361103v1	4016	3936930	980.31125498008	870	616.628544082783	0.684755840695559	0.688715362177929	0.0363813298316063	0.685505526325433	0.690328943182541	0.0552522584304442	0.49058129690074	0.488964789385786	0.0566882061334586	0.878180910709951	0.895083311749978	0.064264507812625
GCF_003611275.1_ASM361127v1	3800	3583716	943.083157894737	837	601.620562144862	0.612933181722948	0.616614474599861	0.0380375812439435	0.648046389897528	0.650082508250825	0.0514391979006111	0.455057392016933	0.453618639840372	0.0503451271764602	0.735697261733098	0.752508473438706	0.0669525463500384
GCF_003612695.1_ASM361269v1	5030	4521457	898.898011928429	768	713.29354823766	0.451952013679897	0.458574181117534	0.0366756881899906	0.534815896212801	0.542917041030249	0.066234544237282	0.372776450581918	0.374198421506968	0.0475236262978377	0.448260068956915	0.45373663136821	0.0668376654243211
GCF_003612715.1_ASM361271v1	4962	4517265	910.371825876663	777	734.225405701819	0.451594362665802	0.458684365781711	0.0380588190929808	0.534955232820701	0.543878432698448	0.0671001072281473	0.37217054271268	0.373626373626374	0.0484174955904033	0.447654512565063	0.45260889292196	0.0659782027675608
GCF_003612735.1_ASM361273v1	4283	3707988	865.745505486808	750	777.250023733056	0.431102754575363	0.438775510204082	0.0473133991390125	0.510007635327874	0.519230769230769	0.0646467873208159	0.349785841103782	0.353159851301115	0.0556589779998898	0.433513272749016	0.44375	0.0771542096336002
GCF_003612755.1_ASM361275v1	3813	3498248	917.452924206661	765	977.64849160495	0.461382553586909	0.470037453183521	0.0495776016937802	0.524851113201119	0.533426183844011	0.0629168866488296	0.36254733447114	0.365	0.0564663679748012	0.496747909515738	0.512727272727273	0.0823556062401781
GCF_003612775.1_ASM361277v1	6698	6429308	959.884741713944	825	769.90045035211	0.725899869207669	0.72953216374269	0.0390020821710739	0.733328383454645	0.740026525198939	0.0643209558335488	0.522025613542476	0.518726620947631	0.0652545219249424	0.922346655905219	0.94421838890723	0.0644244454731873
