Modeling	Genome	Element	Carrying_capacity	Rate	Initial_cost	AIC_Uniform	AIC_Linear	AIC_Exponential	BIC_Uniform	BIC_Linear	BIC_Exponential	P_Carrying_capacity	P_Rate	P_Initial_cost	Best_AIC	Best_BIC
Successful	GCF_003665455.1_ASM366545v1	Hydrogen bonds	7.97318851829152	0.21653649744537	7.48599999523256	-282.980433014482	-292.564210278722	-471.904951043382	-277.790193314213	-284.778850728318	-461.524471642843	3.20026746736371e-244	1.64744781323466e-20	3.25386977477347e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003665475.1_ASM366547v1	Hydrogen bonds	7.97314196382439	0.217409268142004	7.48747862445483	-284.33927025788	-293.812099934953	-473.867449543589	-279.149030557611	-286.026740384549	-463.486970143051	1.18215508291505e-244	1.34199284342693e-20	1.93273744150158e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003665535.1_ASM366553v1	Hydrogen bonds	7.59072906742277	0.209401694664549	6.86585776561996	-202.225174607275	-226.568163059616	-443.486333766124	-197.034934907005	-218.782803509213	-433.105854365586	5.35898378919897e-236	9.49616587638426e-29	8.32834088354399e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003665555.1_ASM366555v1	Hydrogen bonds	7.59590011922006	0.203749229620208	6.85769293434659	-195.54048502372	-222.93998693932	-450.597654254495	-190.350245323451	-215.154627388917	-440.217174853956	2.21818114656353e-237	4.36694093378294e-31	1.55101659484278e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003665575.1_ASM366557v1	Hydrogen bonds	7.59122401709561	0.208684997692269	6.86634596675731	-202.917200435336	-226.879599607173	-458.576718681664	-197.726960735067	-219.094240056769	-448.196239281126	3.68388284889312e-239	3.41318036399258e-31	3.95715818964204e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_003665595.1_ASM366559v1	Hydrogen bonds	7.58719256472958	0.206362770863646	6.86619957622997	-201.834137548275	-226.131553430604	-450.65068159928	-196.643897848006	-218.3461938802	-440.270202198742	2.06306268089643e-237	5.03008693620843e-30	6.16643390104899e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003665615.1_ASM366561v1	Hydrogen bonds	7.58593485974658	0.20731496375676	6.85211962121081	-198.755257500293	-224.641679463602	-446.705124336137	-193.565017800024	-216.856319913198	-436.324644935598	1.34829238137458e-236	7.12198323628678e-30	6.68882829626102e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003665635.1_ASM366563v1	Hydrogen bonds	7.58925610412901	0.210478920415343	6.85710678763103	-201.313535026238	-225.764923485173	-447.207003457763	-196.123295325969	-217.979563934769	-436.826524057225	8.48179479120637e-237	1.58414079334406e-29	2.36437179779601e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003665655.1_ASM366565v1	Hydrogen bonds	7.58443308276479	0.205303195371343	6.86491779995617	-201.418533050285	-226.405491301222	-449.361975684877	-196.228293350016	-218.620131750819	-438.981496284339	4.24245016215283e-237	7.09191390296756e-30	7.07098123324249e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003665675.1_ASM366567v1	Hydrogen bonds	7.58337999874508	0.205385497682402	6.86663767929682	-201.773689574237	-226.027403211109	-443.862734439598	-196.583449873968	-218.242043660705	-433.48225503906	6.15163031401008e-236	6.87745114138767e-29	1.06663357215134e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003666425.1_ASM366642v1	Hydrogen bonds	7.79238154404887	0.175994786300181	7.25910864471954	-233.978791815105	-252.1983346517	-419.960585275929	-228.788552114836	-244.412975101296	-409.580105875391	3.55479007707313e-231	4.45543172991854e-20	2.37759799466411e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_003666445.1_ASM366644v1	Hydrogen bonds	7.81944965586471	0.173515786049171	7.27907708209949	-231.51952386432	-253.296733853837	-431.278298152927	-226.329284164051	-245.511374303434	-420.897818752389	1.30019087373253e-233	4.05525548953757e-22	1.89191305819625e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003666465.1_ASM366646v1	Hydrogen bonds	7.79213527115901	0.174864364994353	7.26493124456316	-235.055357095352	-254.641837343272	-418.887348022965	-229.865117395083	-246.856477792868	-408.506868622426	6.5786983982321e-231	9.17936211046189e-20	2.1818142818181e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_003667385.1_ASM366738v1	Hydrogen bonds	7.55617179694487	0.209927029731372	6.85634804566887	-209.927397045335	-232.426086753611	-451.961799562418	-204.737157345065	-224.640727203207	-441.581320161879	1.31774093137478e-237	7.03271050830987e-29	2.80745476624177e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003667405.1_ASM366740v1	Hydrogen bonds	7.54946680878993	0.21086631937489	6.84812109515078	-209.909483817382	-231.118050554954	-449.41215229345	-204.719244117113	-223.332691004551	-439.031672892912	4.69245981387183e-237	1.86112389584584e-28	1.6554915606476e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003667425.1_ASM366742v1	Hydrogen bonds	7.5515178095182804	0.207982271698176	6.85670288176286	-209.911036221565	-233.349796746734	-450.806466691734	-204.720796521296	-225.56443719633	-440.425987291196	2.72700362044127e-237	1.09571402385482e-28	2.01479561095154e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003667705.1_ASM366770v1	Hydrogen bonds	7.94554232104699	0.205371726876863	7.12338307159051	-175.34710042753	-192.625447779814	-437.92195689511	-170.156860727261	-184.84008822941	-427.541477494571	1.26545143982224e-236	2.14983198592661e-32	2.08443399677395e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003667725.1_ASM366772v1	Hydrogen bonds	7.80838664253409	0.170002871025427	7.27614518860587	-230.936810337094	-252.834678739135	-424.715015405664	-225.746570636824	-245.049319188731	-414.334536005126	4.86576604293192e-232	3.24558657646311e-21	7.70580102412523e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003667745.1_ASM366774v1	Hydrogen bonds	7.40142478924572	0.149461512602416	6.82114475434528	-204.658072691451	-250.291230692756	-488.567349533021	-199.467832991181	-242.505871142353	-478.186870132483	2.58908185184356e-242	4.62049690989284e-36	5.21268417145336e-144	AIC_Exponential	BIC_Exponential
Successful	GCF_003667765.1_ASM366776v1	Hydrogen bonds	7.3244895649044	0.133617907277137	6.84443271290252	-227.693327651894	-273.441864768253	-482.757515579013	-222.503087951625	-265.65650521785	-472.377036178474	1.01590318499791e-239	6.56809499461458e-31	1.64368311027866e-146	AIC_Exponential	BIC_Exponential
Successful	GCF_003667785.1_ASM366778v1	Hydrogen bonds	7.11459319238078	0.118906833290415	6.81656402089157	-304.241371246022	-347.829296859618	-502.325501294569	-299.051131545753	-340.043937309214	-491.94502189403	1.67269350440296e-241	1.33596626117798e-21	1.27439048845311e-153	AIC_Exponential	BIC_Exponential
Successful	GCF_003667805.1_ASM366780v1	Hydrogen bonds	7.13279814036512	0.122704487522063	6.78134563533098	-277.206531374195	-316.342365630364	-494.633100118941	-272.016291673925	-308.55700607996	-484.252620718402	2.60996568783846e-240	1.27979489204693e-24	5.50627557329035e-151	AIC_Exponential	BIC_Exponential
Successful	GCF_003667825.1_ASM366782v1	Hydrogen bonds	7.08845911106041	0.144792644514383	6.75474370596345	-307.018915705206	-342.799135245812	-520.462545478068	-301.828676004937	-335.013775695408	-510.08206607753	5.16405095838277e-247	3.89394877708819e-24	3.15390624763419e-150	AIC_Exponential	BIC_Exponential
Successful	GCF_003667845.1_ASM366784v1	Hydrogen bonds	7.12453210612765	0.11526105654015	6.85303890537897	-317.07790581324	-361.28253885972	-500.112771958888	-311.887666112971	-353.497179309316	-489.732292558349	9.31272951121317e-241	2.30285040708924e-19	2.72336821786968e-154	AIC_Exponential	BIC_Exponential
Successful	GCF_003667865.1_ASM366786v1	Hydrogen bonds	7.12418587941658	0.121511169159346	6.8209200743899	-303.469360782856	-347.375150993822	-503.385069603323	-298.279121082587	-339.589791443418	-493.004590202785	5.18368395418014e-242	6.71126719255311e-22	3.72850990705819e-153	AIC_Exponential	BIC_Exponential
Successful	GCF_003667885.1_ASM366788v1	Hydrogen bonds	7.3488158665962	0.150957972130905	6.81148359483308	-220.290188850465	-263.854702602694	-483.383888421798	-215.099949150196	-256.06934305229	-473.00340902126	5.21998979187615e-241	2.21557626670752e-32	2.88394586926358e-142	AIC_Exponential	BIC_Exponential
Successful	GCF_003667905.1_ASM366790v1	Hydrogen bonds	7.8249144350684	0.172946411460137	7.28052567166898	-228.968174877963	-248.97279663153	-424.723106088135	-223.777935177694	-241.187437081126	-414.342626687597	3.06738595963635e-232	1.62796599807675e-21	3.10509905647008e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003667925.1_ASM366792v1	Hydrogen bonds	7.79169784721429	0.17450964819247	7.26664666459566	-235.520061318003	-254.909948435494	-418.804887799766	-230.329821617734	-247.124588885091	-408.424408399228	7.0875866937707e-231	1.10120879254537e-19	1.88535268854076e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_003667945.1_ASM366794v1	Hydrogen bonds	7.81463935645836	0.173105002529399	7.2747985817439	-230.285693899947	-251.760231298614	-422.70408563798	-225.095454199678	-243.97487174821	-412.323606237442	9.12628007670841e-232	5.10555775009206e-21	1.01721831481088e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_003667965.1_ASM366796v1	Hydrogen bonds	7.17972118286242	0.190320624940114	6.61782658905356	-236.669685645917	-260.215820478986	-443.800565896582	-231.479445945648	-252.430460928582	-433.420086496044	3.05112748480223e-233	3.04582122188816e-23	1.09585532803151e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003668775.1_ASM366877v1	Hydrogen bonds	7.65421137748935	0.193503836573252	6.87959040254725	-179.197546592305	-208.132608763211	-448.919466336626	-174.007306892036	-200.347249212807	-438.538986936088	4.61617257057593e-237	1.22942021574896e-33	9.98156750508782e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003668795.1_ASM366879v1	Hydrogen bonds	7.260052834016	0.176632693106754	6.74165243748025	-238.499017645062	-260.596553340358	-417.375014763965	-233.308777944792	-252.811193789954	-406.994535363427	1.06021096924647e-227	4.72268776392577e-19	1.02624550338019e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_003668995.1_ASM366899v1	Hydrogen bonds	6.99997908264047	0.196345306241039	6.41613751669383	-233.267365166422	-249.533497206363	-441.777543348295	-228.077125466153	-241.748137655959	-431.397063947756	6.27037042043459e-232	1.8312148044478e-23	7.04807376814514e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_003669015.1_ASM366901v1	Hydrogen bonds	7.95670525437146	0.215416288034234	7.33840507327081	-239.083304349898	-255.27046631819	-472.782632796634	-233.893064649629	-247.485106767786	-462.402153396096	2.77498501009377e-244	1.69392822327536e-27	1.33879601623152e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003669035.1_ASM366903v1	Hydrogen bonds	7.07770105017093	0.227168296370696	6.39103921476701	-221.538457777476	-232.66328946385	-429.909271179201	-216.348218077207	-224.877929913447	-419.528791778663	1.29771537850798e-230	1.96293373429973e-23	2.3210063779627e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_003671915.1_ASM367191v1	Hydrogen bonds	7.7356349285256	0.204346548974355	7.09805402208513	-222.767294693556	-241.549949115846	-438.981327650395	-217.577054993287	-233.764589565442	-428.600848249857	1.01197000189587e-235	1.11745454716036e-24	1.0557885542996e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003671955.1_ASM367195v1	Hydrogen bonds	7.89320420268837	0.208203726948551	7.30852177040875	-245.935570281982	-263.867996177855	-484.934748461059	-240.745330581713	-256.082636627452	-474.554269060521	2.43024695372133e-246	2.21190419075261e-28	2.39199576424541e-132	AIC_Exponential	BIC_Exponential
Successful	GCF_003671975.1_ASM367197v1	Hydrogen bonds	7.89271930681343	0.213819909067914	7.32337231605429	-254.45387171156	-270.414540206841	-483.83174258382	-249.263632011291	-262.629180656437	-473.451263183282	3.06110155869446e-246	8.53589109149269e-27	6.58207360393449e-131	AIC_Exponential	BIC_Exponential
Successful	GCF_003671995.1_ASM367199v1	Hydrogen bonds	7.85338880031481	0.1503896688958	7.35691749057852	-216.719471097356	-238.706694971091	-355.074718271274	-211.529231397087	-230.921335420688	-344.694238870735	9.62517887714641e-217	1.22535097518691e-13	3.0084797619054e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_003675305.1_ASM367530v1	Hydrogen bonds	7.53715170818745	0.213541758754244	6.87342923621055	-222.088982839992	-244.527415244856	-450.275548420087	-216.898743139723	-236.742055694452	-439.895069019548	3.09905618065174e-237	1.3661460922764e-26	4.81174326613202e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003675325.1_ASM367532v1	Hydrogen bonds	8.18191112367454	0.253553668084117	7.75025092842201	-330.253660073674	-334.979331656822	-504.335028472726	-325.063420373405	-327.193972106418	-493.954549072188	7.97259474810427e-253	2.33890796793686e-18	1.8847351618759e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003675345.1_ASM367534v1	Hydrogen bonds	8.19410693263735	0.269038360941963	7.75435844049991	-333.873153517108	-335.445807807734	-495.842611738711	-328.682913816838	-327.66044825733	-485.462132338173	2.51482327720842e-251	1.11721712951642e-16	1.09586401486611e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003675365.1_ASM367536v1	Hydrogen bonds	7.76313449840182	0.161582963860495	7.25611812045579	-231.805195916051	-256.608379908813	-412.501573746934	-226.614956215782	-248.823020358409	-402.121094346396	6.99070671748758e-229	2.75277679613376e-19	4.70028089033017e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003687415.1_ASM368741v1	Hydrogen bonds	7.88775507831425	0.171503746900481	7.36593726992457	-238.447813314638	-275.297501944729	-448.809102295453	-233.257573614369	-267.512142394325	-438.428622894915	1.35693469731491e-237	9.99225638349707e-24	5.68613038262657e-133	AIC_Exponential	BIC_Exponential
Successful	GCF_003687485.1_ASM368748v1	Hydrogen bonds	7.23628267009184	0.170123598856779	6.67959772285994	-222.175518449585	-242.532289528253	-421.79157607803	-216.985278749315	-234.74692997785	-411.411096677491	3.01482474989048e-228	4.35915842173774e-22	5.09430850944336e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003691365.1_ASM369136v1	Hydrogen bonds	7.18751910908558	0.112861207882842	6.83821505399081	-264.822368449173	-309.823752392109	-452.550788196975	-259.632128748904	-302.038392841706	-442.170308796437	7.57106777865827e-231	5.16457196577933e-20	2.81002510092906e-145	AIC_Exponential	BIC_Exponential
Successful	GCF_003691385.1_ASM369138v1	Hydrogen bonds	7.59911271786426	0.190166979110211	6.87568364858965	-190.567216392506	-221.152995880102	-456.259436011502	-185.376976692236	-213.367636329698	-445.878956610963	3.2619500461975e-238	6.33215621253826e-33	1.0554354610619e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003691405.1_ASM369140v1	Hydrogen bonds	7.00145231775969	0.176007547805231	6.62923862573293	-294.189572384949	-313.403456120967	-428.657166179055	-288.99933268468	-305.618096570563	-418.276686778516	1.46889755516293e-228	3.35124294359457e-13	9.80146240000873e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003691425.1_ASM369142v1	Hydrogen bonds	7.55401239098153	0.204287566914564	6.87566773004687	-212.388764749034	-236.828566724546	-454.845403603641	-207.198525048765	-229.043207174142	-444.464924203102	4.59723785113432e-238	5.97318682041896e-29	4.52267408493761e-125	AIC_Exponential	BIC_Exponential
Successful	GCF_003691445.1_ASM369144v1	Hydrogen bonds	7.89322468573099	0.214340110163847	7.32155589935385	-253.651983252569	-269.69715431227	-479.811991461073	-248.4617435523	-261.911794761867	-469.431512060534	2.07919494189169e-245	2.84444773262484e-26	5.88947619640699e-130	AIC_Exponential	BIC_Exponential
Successful	GCF_003691465.1_ASM369146v1	Hydrogen bonds	7.69191257170045	0.210483749019669	7.19121600361468	-278.208825758257	-297.409804181975	-507.479984673576	-273.018586057988	-289.624444631571	-497.099505273037	4.50749363134111e-250	8.89935877540475e-27	1.68371868939241e-135	AIC_Exponential	BIC_Exponential
Successful	GCF_003691485.1_ASM369148v1	Hydrogen bonds	7.40064121736634	0.208020913303101	6.78050984835179	-232.08801612424801	-253.491091167882	-460.375229141084	-226.897776423979	-245.705731617478	-449.994749740545	1.79944904841532e-238	1.3017120873398e-26	1.44115008016196e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003691505.1_ASM369150v1	Hydrogen bonds	7.40228885731397	0.212577423764097	6.78491969525803	-237.487555096146	-258.358441417031	-478.327361038932	-232.297315395877	-250.573081866627	-467.946881638393	2.27164177967676e-242	1.10064186675937e-28	2.2393509356099e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003691525.1_ASM369152v1	Hydrogen bonds	7.3876455168164	0.194898828157766	6.82419261390435	-241.574396685206	-265.632091430671	-463.198438933613	-236.384156984937	-257.846731880267	-452.817959533074	1.18705732057333e-238	1.54579136111288e-25	6.26414283135856e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003691545.1_ASM369154v1	Hydrogen bonds	7.40126031988527	0.209467241655903	6.79327860497523	-237.512354171425	-257.969748841402	-468.738304796453	-232.322114471156	-250.184389290998	-458.357825395914	2.84605638046537e-240	4.30205685300679e-27	5.14605831530548e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_003691565.1_ASM369156v1	Hydrogen bonds	7.70744594963695	0.193318092857634	6.89221790945583	-168.678304322066	-195.329819295989	-441.032671922359	-163.488064621796	-187.544459745586	-430.652192521821	1.1100909261387e-235	4.19367141380135e-34	2.1150927194476e-125	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003691675.1_ASM369167v1	Hydrogen bonds	8.21503271584963	NA	8.01492537313433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003692595.1_ASM369259v1	Hydrogen bonds	7.369437666858	0.170684446389754	6.76616641942157	-204.938266943752	-227.851219111916	-396.447717429988	-199.748027243483	-220.065859561512	-386.06723802945	1.09364911306404e-223	7.25258443471808e-21	2.56297169985843e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_003692615.1_ASM369261v1	Hydrogen bonds	7.3234131985796	0.198577540188765	6.54801838929019	-178.852700687849	-198.76850460732	-408.209051930467	-173.66246098758	-190.983145056916	-397.828572529928	8.69288494715234e-227	9.02172681219943e-27	3.02290316941367e-115	AIC_Exponential	BIC_Exponential
Successful	GCF_003692675.1_ASM369267v1	Hydrogen bonds	7.79853820039904	0.19291228959386	7.03186503432867	-182.640814419517	-214.02574830547	-480.378802241733	-177.450574719248	-206.240388755066	-469.998322841195	1.8878657636873e-244	1.12751725561835e-38	3.0374220872168e-134	AIC_Exponential	BIC_Exponential
Successful	GCF_003692695.1_ASM369269v1	Hydrogen bonds	7.76430007364939	0.192502750338694	6.86667206166875	-148.511353794433	-181.382279578659	-430.191396290142	-143.321114094164	-173.596920028256	-419.810916889604	1.13312897323029e-233	9.4770822843061e-36	1.30819596989131e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003697165.2_ASM369716v2	Hydrogen bonds	7.55527322054651	0.215199904507681	6.82993781463016	-206.385782315208	-227.689489410778	-450.453478814517	-201.195542614939	-219.904129860375	-440.072999413979	2.09537514156984e-237	3.218715190717e-29	7.4734891802462e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003697205.1_ASM369720v1	Hydrogen bonds	6.89513641740531	0.159012381005484	6.52589347649933	-292.335625547155	-322.051308991496	-467.232307522711	-287.145385846886	-314.265949441093	-456.851828122172	2.31657489504556e-235	1.9040464009183e-18	2.81324748132638e-134	AIC_Exponential	BIC_Exponential
Successful	GCF_003697225.1_ASM369722v1	Hydrogen bonds	6.89506503792705	0.15942072967531	6.52533721795022	-292.435864336626	-322.141773117922	-467.484677148816	-287.245624636357	-314.356413567518	-457.104197748278	1.96708707209457e-235	1.80860997367607e-18	3.14116632799101e-134	AIC_Exponential	BIC_Exponential
Successful	GCF_003697245.1_ASM369724v1	Hydrogen bonds	6.89792178930693	0.162450381261387	6.52387291211411	-292.575212893516	-321.574610280502	-467.660055821054	-287.384973193246	-313.789250730098	-457.279576420516	1.28000402490923e-235	1.75808312231741e-18	1.5307555626731e-133	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003697265.1_ASM369726v1	Hydrogen bonds	7.96044291286701	NA	7.68971061093248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003698205.1_ASM369820v1	Hydrogen bonds	7.17736234465197	0.181966788818396	6.60091020988047	-217.106858163863	-242.160097983221	-378.950660356131	-211.916618463594	-234.374738432818	-368.570180955593	2.62245440718647e-219	1.09026737916949e-16	5.95833973559807e-112	AIC_Exponential	BIC_Exponential
Successful	GCF_003698225.1_ASM369822v1	Hydrogen bonds	7.98851647762415	0.210329493863661	7.49222098233434	-274.068238546572	-282.781164458581	-458.582836016014	-268.877998846303	-274.995804908177	-448.202356615476	2.36643802747374e-241	7.20089226041216e-20	7.97739828935514e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003703795.1_ASM370379v1	Hydrogen bonds	7.55776796625913	0.208370022721496	6.86414354314427	-210.978786971437	-233.654166058834	-456.49847170852	-205.788547271168	-225.868806508431	-446.117992307982	1.55942435606818e-238	1.81869173461466e-29	1.43789519421002e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003704285.1_ASM370428v1	Hydrogen bonds	8.03773692163863	0.244804365981317	7.19678130352373	-197.167664992459	-210.38567815656901	-453.485565972162	-191.97742529219	-202.600318606165	-443.105086571624	3.32774362281434e-241	2.87092766812777e-31	4.44079637771532e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_003704305.1_ASM370430v1	Hydrogen bonds	7.67764914464086	0.207492665732861	6.8771688058798	-182.1470789098	-212.754724691612	-447.249833281084	-176.956839209531	-204.969365141209	-436.869353880546	3.27681387629445e-237	8.08860091336262e-33	1.72219415509607e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003710085.1_ASM371008v1	Hydrogen bonds	8.21949701213274	0.30819153482953	7.8520103622144	-391.714743295091	-392.247132478342	-542.331419598611	-386.524503594821	-384.461772927938	-531.950940198073	1.03299514143746e-261	3.98356539722524e-15	4.60167661346448e-126	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_003710105.1_ASM371010v1	Hydrogen bonds	8.22744431639109	NA	8.06850789096126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_003710125.1_ASM371012v1	Hydrogen bonds	7.59812045551881	0.191627783293213	6.87017918994794	-190.206951812145	-220.136234710728	-453.724389201156	-185.016712111876	-212.350875160325	-443.343909800618	1.02224985486505e-237	1.51848317581579e-32	7.66596593750212e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003710145.1_ASM371014v1	Hydrogen bonds	7.59728471652883	0.192307732422271	6.86968060808106	-190.228226486313	-219.583006408219	-445.884534509247	-185.037986786043	-211.797646857815	-435.504055108709	4.41401364321795e-236	3.4900202962697e-31	4.85251863431723e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_003710165.1_ASM371016v1	Hydrogen bonds	7.59279701990111	0.190086943476121	6.87389774284891	-191.69920781256	-222.413950596617	-455.897731494807	-186.508968112291	-214.628591046213	-445.517252094268	4.22925438870814e-238	1.15509533511235e-32	1.30711918709801e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_003710185.1_ASM371018v1	Hydrogen bonds	7.59531295302831	0.192243096922355	6.872825527083	-191.878346815056	-222.410387582068	-450.620864334647	-186.688107114786	-214.625028031664	-440.240384934108	4.56763684456102e-237	1.02276463044741e-31	4.87411690871775e-127	AIC_Exponential	BIC_Exponential
Successful	GCF_003710205.1_ASM371020v1	Hydrogen bonds	7.60056572048982	0.19094329643381	6.87378892893436	-189.371598566487	-219.391063244881	-443.992475773081	-184.181358866218	-211.605703694477	-433.611996372543	1.16291976653732e-235	5.27580841379596e-31	5.80951591921011e-126	AIC_Exponential	BIC_Exponential
Successful	GCF_003711005.1_ASM371100v1	Hydrogen bonds	7.55989550549229	0.211661883570842	6.8527143695818	-208.915273333158	-230.93522365921	-450.115857587348	-203.725033632889	-223.149864108806	-439.735378186809	2.80057308090312e-237	9.71033535454326e-29	1.51575216759516e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003711025.1_ASM371102v1	Hydrogen bonds	7.40823681479719	0.141002512315901	6.83309167636594	-199.816319194837	-245.541090812454	-494.04668227038	-194.626079494568	-237.755731262051	-483.666202869841	4.97962765433024e-243	6.82090391318974e-38	2.33431111434098e-147	AIC_Exponential	BIC_Exponential
Successful	GCF_003711045.1_ASM371104v1	Hydrogen bonds	7.55500506289191	0.211492506335227	6.84204150350687	-207.142891472514	-229.150002941705	-448.852542067976	-201.952651772245	-221.364643391301	-438.472062667438	5.55717987798844e-237	7.98635625463786e-29	2.72326058233735e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_003711065.1_ASM371106v1	Hydrogen bonds	7.75363248815137	0.188118825547868	6.8987681962535	-155.00604005812	-189.269332163908	-429.147268269728	-149.815800357851	-181.483972613504	-418.76678886919	2.87899946870903e-233	2.11125207762447e-34	2.68494513797071e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003711105.1_ASM371110v1	Hydrogen bonds	8.20007423812784	0.243943432551696	7.71732300337365	-309.727920406281	-321.097189587365	-545.334951254275	-304.537680706012	-313.311830036962	-534.954471853737	2.17103988156129e-261	8.58070389393995e-28	3.95775613372337e-139	AIC_Exponential	BIC_Exponential
Successful	GCF_003711145.1_ASM371114v1	Hydrogen bonds	8.02657378375309	0.238678708677727	7.22817209876237	-203.774198461599	-217.356132845347	-457.273281259588	-198.58395876133	-209.570773294943	-446.89280185905	7.71626450012557e-242	8.50332180386825e-31	5.23152868023331e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_003711185.1_ASM371118v1	Hydrogen bonds	7.98783720107189	0.227206522705635	7.50173246707745	-277.209962127398	-280.60067366565403	-408.872897343228	-272.019722427129	-272.815314115251	-398.492417942689	2.98659951481002e-231	7.04036294266075e-13	8.02309046685126e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_003711205.1_ASM371120v1	Hydrogen bonds	7.9402424730321	0.212366608401255	7.1920936116763	-199.047969779202	-214.408524284134	-450.759327737175	-193.857730078933	-206.62316473373	-440.378848336636	1.77475282575162e-239	1.64695424887647e-30	1.41943508188713e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_003711225.1_ASM371122v1	Hydrogen bonds	7.35939927767082	0.210430350835732	6.66541848947942	-211.835477717458	-232.442524535893	-455.82576593928	-206.645238017188	-224.65716498549	-445.445286538741	2.48580557856351e-237	3.43599819838606e-29	6.87169662549132e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_003711265.1_ASM371126v1	Hydrogen bonds	7.16862207105793	0.171826354760889	6.55516203201221	-198.019101384929	-216.029862804833	-366.99872960715	-192.82886168466	-208.244503254429	-356.618250206612	2.24703284328972e-216	1.19246780664625e-17	1.00701233344538e-111	AIC_Exponential	BIC_Exponential
Successful	GCF_003713025.1_ASM371302v1	Hydrogen bonds	8.1093326904515	0.220764158295562	7.68485719790407	-316.178365470389	-329.241313654643	-518.615360273343	-310.98812577012	-321.455954104239	-508.234880872805	7.33969861415158e-255	1.56644114083968e-22	8.25243792448602e-138	AIC_Exponential	BIC_Exponential
Successful	GCF_003713045.1_ASM371304v1	Hydrogen bonds	8.10922823221499	0.220659271019055	7.68358151608918	-315.621804806781	-328.405824785728	-518.602765349589	-310.431565106512	-320.620465235325	-508.22228594905	7.43356348835456e-255	1.2933245436213e-22	7.88930626768959e-138	AIC_Exponential	BIC_Exponential
