Genome	No_of_CDSs	Length_total	Length_mean	Length_median	Length_sd	GC_mean	GC_median	GC_sd	GC1_mean	GC1_median	GC1_sd	GC2_mean	GC2_median	GC2_sd	GC3_mean	GC3_median	GC3_sd
GCF_001687065.1_ASM168706v1	2185	2210281	1011.57025171625	852	1329.16847981774	0.522249139755204	0.526785714285714	0.0401886173790684	0.584390176081595	0.588477366255144	0.0532299478197517	0.402397361457425	0.402061855670103	0.0499668846075022	0.579959721653331	0.587412587412587	0.0791048176123695
GCF_001687125.1_ASM168712v1	4566	4407540	965.295663600526	831	705.302490294627	0.615382038215514	0.628019323671498	0.0596234344349509	0.638642610467033	0.645569620253165	0.064703468676934	0.421571493758278	0.422030679688271	0.0520223463509352	0.785931802835465	0.82271875518869	0.117880014450234
GCF_001687545.1_ASM168754v1	2484	2396696	964.85346215781	813	626.285847204348	0.650424208019408	0.653266294059991	0.0327106415832738	0.674229141480185	0.675892616380261	0.052870681526402	0.468181281666802	0.468804065743945	0.0513992695495641	0.808861617659796	0.819397993311037	0.0530844075158753
GCF_001687565.2_ASM168756v2	3667	3172033	865.021270793564	771	561.281972235909	0.434271047094886	0.438746438746439	0.040960295809138	0.51889691221449	0.5275	0.0588710369509108	0.35526968156909	0.356589147286822	0.0508261906948115	0.428646257857161	0.430555555555556	0.0741477883610895
GCF_001687585.2_ASM168758v2	3272	2941251	898.915342298288	801	568.276351866808	0.40108983797837	0.402332857240019	0.0333436741408651	0.508749235944613	0.514909495077802	0.0564905089686688	0.351277356922284	0.352444785974499	0.0483311914943869	0.343243217446427	0.336760925449871	0.0594288881710162
GCF_001687605.2_ASM168760v2	3159	2815219	891.174105729661	786	551.744541741865	0.503074129031621	0.511551155115512	0.0446904458346452	0.551999752672556	0.560714285714286	0.0570502519257534	0.369434094076046	0.36950146627566	0.051422900731615	0.587791528271251	0.604072398190045	0.0891962463343546
GCF_001687625.2_ASM168762v2	3144	2821859	897.537849872774	792	568.853016912749	0.473528281479095	0.48	0.0419141487076483	0.541782047681944	0.551382276298517	0.0592863899713873	0.36429037976403	0.365531729933353	0.04846027141444	0.514513781498814	0.522842639593909	0.0774709344692248
GCF_001687645.1_ASM168764v1	3030	2885292	952.241584158416	832.5	653.681072028876	0.546940101478599	0.549374023120135	0.0393273635302512	0.610810628833766	0.616247642991829	0.0547435081506354	0.437478689849196	0.437078515465167	0.049110641541949	0.592532539576968	0.593178796942506	0.0830449991505484
GCF_001687665.2_ASM168766v2	3140	2861947	911.448089171975	807	570.378265342007	0.401464265257083	0.402912825031205	0.0326567219522117	0.509636262986394	0.516019937950543	0.0561285996049754	0.351845263625057	0.353201249268007	0.0481082653693341	0.342911755920821	0.338376209222131	0.0549249492114995
GCF_001690155.1_ASM169015v1	2204	2007089	910.657441016334	784	617.446860610448	0.44421092799938	0.452927184356165	0.0532781244638969	0.510404233171221	0.52	0.0653197776340677	0.363267654490872	0.364035319875851	0.0488785478361978	0.458959912800189	0.475291796810784	0.09913128188891
GCF_001692755.1_ASM169275v1	3041	3049295	1002.72772114436	822	906.629567799473	0.39728636060297	0.400854700854701	0.0422548253803451	0.464393530976574	0.468267581475129	0.0554778655269992	0.332669300799437	0.332258064516129	0.0520349128618738	0.394795795541131	0.403755868544601	0.063397111731767
GCF_001693295.1_ASM169329v1	3127	2898219	926.836904381196	789	661.302569112401	0.49868900946622	0.509413067552602	0.0449553656850811	0.577171121596253	0.586538461538462	0.0571112634341686	0.399496137761685	0.401197604790419	0.0486328008207049	0.519401345673867	0.535971223021583	0.0767191341675554
GCF_001693595.1_ASM169359v1	4532	4060181	895.891659311562	774	712.319182305676	0.476746147884445	0.486068132526294	0.0520172579682708	0.546933060330445	0.55962420606916	0.0734390580207122	0.398414911833488	0.399328859060403	0.0543967591833805	0.484890875536199	0.491944753429737	0.0811196165648952
GCF_001693675.1_ASM169367v1	6254	6462067	1033.26942756636	885	837.002058174615	0.721667701194235	0.724960084553284	0.0398443272722322	0.726761188779389	0.733568060629999	0.0637306275718842	0.530103227657998	0.525714285714286	0.0724141997947508	0.908138893684749	0.924778761061947	0.0585211449393518
GCF_001697225.1_ASM169722v1	3035	2953480	973.140032948929	846	675.721580543345	0.676966467777312	0.682602921646746	0.0409242651826439	0.701783413255529	0.705882352941177	0.0620930866905393	0.477276808721692	0.474729241877256	0.0593895909901498	0.851841492727438	0.868725868725869	0.0678061237392576
GCF_001698105.1_ASM169810v1	2414	1861773	771.239850869925	609	636.727900635197	0.510135844118209	0.527461677250707	0.0709298713004518	0.545603526331855	0.561797752808989	0.0804389875367675	0.408998042012816	0.407603168655997	0.0652657338841929	0.575823306468594	0.608695652173913	0.12431511101716
GCF_001698125.1_ASM169812v1	6216	6002777	965.697715572716	849	851.594330713981	0.736094733137842	0.740018115942029	0.0370179943841005	0.74686579601505	0.753024242719867	0.0612693406800053	0.534409218296726	0.530201342281879	0.0685495292636142	0.927007119528192	0.949510881687538	0.0646308377244562
GCF_001698185.1_ASM169818v1	4193	4180845	997.101120915812	882	805.024906435847	0.667216980135525	0.671428571428571	0.041314985180898	0.681205020089408	0.682835820895522	0.0572886816907243	0.470355309519975	0.469072164948454	0.0532642898396955	0.850090081988367	0.867549668874172	0.0650970521883779
GCF_001698205.1_ASM169820v1	2878	2800665	973.128908964559	828	639.443232787605	0.658922640717093	0.661864683614842	0.0341147974016343	0.676011898759212	0.67680608365019	0.0518409311913123	0.479454012883337	0.48	0.0518680303969774	0.821301872331486	0.83206106870229	0.0670130258050124
GCF_001698225.1_ASM169822v1	5044	5202637	1031.45063441713	903	992.809660784827	0.678681997926684	0.681173769550868	0.0296130015469555	0.689307729902132	0.690807799442897	0.0512395402648566	0.49446231030789	0.49321880096629	0.0522950652941387	0.852276531170475	0.862516846361186	0.0527015530441107
GCF_001701025.1_ASM170102v1	9418	9022527	958.008812911446	810	753.331302001582	0.701887737858274	0.703994851994852	0.0287706732674073	0.700880704083917	0.705882352941177	0.0615221741488035	0.496635907103242	0.488292671783626	0.0692336670180843	0.908146722089025	0.926108374384236	0.0627122070971692
GCF_001701045.1_ASM170104v1	3154	3143916	996.8027901078	885	658.524754034594	0.556198978123007	0.570771267163196	0.0634851827623058	0.573871975170592	0.580144055968156	0.0625335429342267	0.410760881655581	0.411552346570397	0.0517637434063601	0.683964231680529	0.716417910447761	0.116533271737222
GCF_001702235.1_ASM170223v1	1900	1739541	915.547894736842	781.5	727.150637651916	0.372320418927836	0.371900826446281	0.0353831832396059	0.478988805204907	0.48235049833887	0.0601355362761595	0.340831574062598	0.338282529285804	0.0495635924307601	0.297141867445177	0.288675137198759	0.0597524816945475
GCF_001702455.1_ASM170245v1	5486	4937612	900.038643820634	774	636.887587740537	0.514459617741632	0.525570226997275	0.0529112045924398	0.579183930836302	0.590909090909091	0.069011627635342	0.407767570115008	0.408340895341803	0.0505828772650068	0.556428837331587	0.569646192156049	0.0907408571314896
GCF_001704155.1_ASM170415v1	3688	3778607	1024.56805856833	841.5	814.290262200154	0.667942077258475	0.673333333333333	0.0366052418152602	0.684987442349021	0.688044368346609	0.0590106917576356	0.468828516303617	0.469293911219571	0.0521746728768619	0.850010429361617	0.865384615384615	0.0621282318951579
GCF_001704235.1_ASM170423v1	5588	4945936	885.099498926271	795	588.5276627809	0.570738460751842	0.583288959886404	0.064423545550304	0.609137952910708	0.620866100723921	0.0744082597610252	0.424427943034926	0.423555098895453	0.0576468107358575	0.678651674901607	0.71016800516939	0.115385927197253
GCF_001704275.1_ASM170427v1	8622	8282056	960.572488981675	819	916.046844918399	0.713475215465815	0.715896379906447	0.0417665696682697	0.718895650908793	0.723346994535519	0.0636915581202245	0.521595089449909	0.516176610524312	0.0695711930394556	0.899939672314733	0.92215154662117	0.0709375515936254
GCF_001704955.1_ASM170495v1	4134	3578422	865.607643928399	702	743.843782071484	0.431199940813547	0.435897435897436	0.0529457762064184	0.516992745763935	0.523581192299435	0.0625486317597523	0.379829724071431	0.380311785241363	0.057911911370201	0.396780618482175	0.402011319991914	0.0840696366627477
GCF_001704955.2_ASM170495v2	4334	3700130	853.744808491001	688.5	745.568926819245	0.431208657100716	0.435897435897436	0.0541385583351534	0.516606069737787	0.52269049720506	0.0629783105169662	0.379772858267881	0.380155283853281	0.0589677543097358	0.397249514206279	0.401747557997558	0.0862307594295308
GCF_001708405.1_ASM170840v1	2315	2266979	979.256587473002	810	654.477096886334	0.435978586456199	0.439288476411446	0.0315983837581696	0.534211720858376	0.538461538461538	0.0539354652640893	0.365399709070155	0.365758754863813	0.0431595232460036	0.408324291995893	0.408045977011494	0.0531991185162532
GCF_001713355.1_ASM171335v1	3544	3567537	1006.64136568849	840	851.948180844268	0.649729825001752	0.653080999841797	0.0374600517096098	0.675491593727991	0.678880435593347	0.0581007301149296	0.468066603418981	0.465909090909091	0.0567112713765798	0.805631417661588	0.818181818181818	0.0634559080706962
GCF_001713395.1_ASM171339v1	6237	5902945	946.439794773128	867	597.948070142169	0.626849195383663	0.632352941176471	0.0336758786963307	0.644311183537775	0.646596858638743	0.0499458258395745	0.455061297058271	0.454237288135593	0.0472447644197342	0.781176277354288	0.797619047619048	0.0708412055975266
GCF_001713435.1_ASM171343v1	4074	3998186	981.390770741286	849	696.050892925296	0.640178087100061	0.644709767283577	0.0363095514899263	0.659807858055953	0.661457061457061	0.0510658805635382	0.474055958880005	0.474762461409346	0.050653058517728	0.786670808745783	0.805687203791469	0.0699652990170105
GCF_001713475.1_ASM171347v1	4670	4433037	949.258458244111	850.5	639.237143914502	0.613571894739063	0.616666666666667	0.029324737199879	0.640788115943978	0.64364446244179	0.049007373389973	0.449851040781092	0.447803635738671	0.0473134519217803	0.750077036679368	0.761467889908257	0.0624294732098849
GCF_001714705.1_ASM171470v1	2447	2427240	991.924805884757	876	627.348914670015	0.635203379193716	0.638686131386861	0.031621529813458	0.653721735021488	0.659574468085106	0.0588732627684944	0.474993936298415	0.47085201793722	0.0589615746296447	0.77690142841295	0.785557986870897	0.0721982178117619
GCF_001714725.1_ASM171472v1	4077	4010182	983.610988471916	870	660.564721271242	0.654012173817488	0.659552845528455	0.0431310293149243	0.672332735782963	0.674329501915709	0.0591763122413422	0.473071865174712	0.469879518072289	0.0584938831596115	0.816633520391343	0.839160839160839	0.0784716561908042
GCF_001717505.1_ASM171750v1	1190	1127904	947.818487394958	829.5	603.072210850254	0.354348110665157	0.353352046563535	0.0368942399618617	0.470951609485952	0.47310622498674	0.0601495480731817	0.351584050377328	0.354146519756029	0.0475847687671324	0.240510027106574	0.232358799260208	0.0542818125790115
GCF_001717545.1_ASM171754v1	2588	2687027	1038.26391035549	933	673.44767536396	0.548358409298923	0.561502907866544	0.0628536470442807	0.57475670639251	0.58298733741063	0.0632950649567551	0.41468595621739	0.412938406950826	0.052847091032992	0.655632270253299	0.689796137816472	0.107275520762319
GCF_001717565.1_ASM171756v1	2631	2341964	890.14215127328	768	627.366560376075	0.60035340083875	0.602194787379973	0.034131063083411	0.636866138441703	0.644144144144144	0.0612609030758338	0.478433165496949	0.473076923076923	0.0591777845067884	0.685764299971523	0.689873417721519	0.0711141676111268
GCF_001720465.1_ASM172046v1	2841	2735212	962.763815557902	816	635.887604815372	0.648098540970345	0.652252252252252	0.0371966888496643	0.670905736633986	0.672985781990521	0.0548066269388823	0.476163370945943	0.474747474747475	0.0529285136105728	0.797227335795265	0.813793103448276	0.0687177331219045
GCF_001720485.1_ASM172048v1	3442	3532056	1026.16385822196	912	704.20949672778	0.628732809572382	0.634655021834061	0.0413940993225718	0.660917473902692	0.664351740213809	0.0589891076629651	0.450303842914048	0.450249373464678	0.0536393885565307	0.774978566353017	0.785714285714286	0.074875254524364
GCF_001721185.1_ASM172118v1	4094	3809997	930.629457743039	729.5	945.206543534654	0.438916526358887	0.443498800843434	0.0542987331832873	0.52091478974809	0.529585798816568	0.0694837267042225	0.381454396745289	0.384057971014493	0.0528432181934025	0.414383478421184	0.409865029253316	0.0895262891102859
GCF_001721645.1_ASM172164v1	5425	6032576	1111.99557603687	882	952.511976818861	0.414310510288051	0.416234887737478	0.0315557749615462	0.482174089472483	0.483870967741935	0.0465671333980313	0.352493439201684	0.351851851851852	0.0513223531665507	0.408264098432843	0.411764705882353	0.0581419295181774
GCF_001723605.1_ASM172360v1	2982	2834766	950.625754527163	801	673.468270237823	0.413497455002165	0.420289855072464	0.0436258544858891	0.494303242033029	0.5	0.0505462185857901	0.341237348441009	0.341414438240768	0.0521811649152578	0.404951815594622	0.418538358676243	0.0836502852987341
GCF_001729765.1_ASM172976v1	4747	4413752	929.798188329471	810	664.298263923863	0.548839045643952	0.556603773584906	0.0500961089482587	0.599410041705376	0.608695652173913	0.0637172768535092	0.415116411738802	0.414141414141414	0.05391803333231	0.631993988586951	0.647058823529412	0.0944976304540384
GCF_001729785.1_ASM172978v1	4419	4186567	947.401448291469	825	715.667807087912	0.551099684589804	0.56175972927242	0.054966013262135	0.600202070831297	0.609442060085837	0.0659423683812818	0.410802521824535	0.411764705882353	0.0498604604654314	0.642295702053295	0.662650602409639	0.101922582392674
GCF_001735745.1_ASM173574v1	2515	2487009	988.870377733598	798	802.157512783798	0.364968404166844	0.372418879056047	0.041239091088988	0.444046112650217	0.448717948717949	0.0579886812647512	0.332924150460893	0.332558139534884	0.0544350309223664	0.317935072642774	0.325622775800712	0.0632523457111875
GCF_001741865.1_ASM174186v1	6212	5891178	948.354475209272	861	671.901008553145	0.656541164927202	0.660818713450292	0.0335355024661355	0.663676573075199	0.666666666666667	0.0512269141456959	0.475998403042147	0.474358974358974	0.0511561123764966	0.82994997569122	0.846466587817859	0.0663296536260806
GCF_001747405.1_ASM174740v1	2524	2416956	957.589540412044	815	666.223086701452	0.568881683164955	0.586712328767123	0.0733914369905381	0.585171842299182	0.592258641340104	0.0646998014512394	0.409636899112233	0.409090909090909	0.057924226187109	0.711835473266058	0.755738701614538	0.144930019285866
GCF_001750105.1_ASM175010v1	3305	3398522	1028.29712556732	873	689.135638781532	0.589930048306346	0.596412556053812	0.0436245492719181	0.639804543769474	0.644628099173554	0.0558627752317401	0.427486006233205	0.428571428571429	0.0458007201570996	0.702499656323176	0.71356783919598	0.0787764480649335
GCF_001750685.1_ASM175068v1	5360	4991308	931.214179104478	813	634.086223105521	0.38706146731599	0.388888888888889	0.0425840116115505	0.477237494615466	0.480684767226188	0.0575403327457287	0.334581572049937	0.335294117647059	0.0539872205623017	0.349365173247697	0.345480081716037	0.0691106723602118
GCF_001753205.1_ASM175320v1	3219	2899884	900.864864864865	816	558.041599740078	0.391110840873535	0.393188854489164	0.0334524340352277	0.500116236796059	0.505454545454545	0.0615599938487383	0.348400419792673	0.349081364829396	0.0481319116444599	0.324816811722911	0.32258064516129	0.0476681339000926
GCF_001753225.1_ASM175322v1	6592	6421067	974.069629854369	861	703.693557685796	0.66612296162219	0.675283643707862	0.0486910220099225	0.67875358183551	0.682693875131522	0.0642694104498055	0.477508152950386	0.475425939643789	0.0619486402037348	0.842110266246794	0.870090634441088	0.0928828947688121
GCF_001753245.1_ASM175324v1	3389	3173285	936.348480377693	801	646.227568341079	0.600467769083785	0.607142857142857	0.048586304534181	0.641749804613036	0.650273224043716	0.0667018706083133	0.457750667359488	0.452941176470588	0.0623373033504507	0.701909316302993	0.712062256809339	0.0846683220399085
GCF_001761325.1_ASM176132v1	3062	3118790	1018.54670150229	840	748.449886898817	0.305098950751023	0.304612827397638	0.0365923432783181	0.412787085694577	0.414160259309513	0.0600145299109745	0.313559329760932	0.311475409836066	0.0539719202369102	0.188949826775354	0.179411976004885	0.0512743862771162
GCF_001761345.1_ASM176134v1	3857	3719292	964.29660357791	798	667.118033494419	0.672133590475478	0.675225867807894	0.0366086100237225	0.678111251540393	0.682692307692308	0.0604364225290754	0.503238935796871	0.496376811594203	0.0747125241020434	0.835069261878283	0.852664576802508	0.0654370613204621
GCF_001761365.1_ASM176136v1	3247	3406741	1049.19648906683	858	779.082082810277	0.29784122678945	0.299336650082919	0.0301178302041407	0.401270492189254	0.404580152671756	0.0544726254955081	0.313059803253924	0.312807881773399	0.0530054666514424	0.179193464521114	0.17515923566879	0.0389180494347198
GCF_001761405.1_ASM176140v1	3340	3236551	969.027245508982	837	690.588165646859	0.572707726617586	0.58110472541507	0.0533612376202529	0.614134504490165	0.62186964337974	0.0650613263332251	0.431231901319905	0.430793420416062	0.0556134592276587	0.672758203979427	0.693013526704783	0.0943892118896455
GCF_001787355.1_ASM178735v1	2877	2795418	971.643378519291	870	619.988183550403	0.58175886740769	0.58598207008965	0.0412542036087553	0.631612939639768	0.636363636363636	0.054892348750014	0.462446733720975	0.461538461538462	0.051288005137836	0.651217189084648	0.658307210031348	0.0759576836507993
GCF_001808185.1_ASM180818v1	3513	3392200	965.613435809849	831	647.965286305359	0.659242821693295	0.664150943396226	0.044024022747678	0.669349365289676	0.672289156626506	0.0613230769229138	0.457668195780452	0.455263157894737	0.0602129350149636	0.850711254609686	0.872093023255814	0.0789453493195244
GCF_001854065.1_ASM185406v1	2633	2591574	984.266616027345	849	661.369017660417	0.450906377106443	0.458823529411765	0.0402267097264395	0.535050744507521	0.544444444444444	0.0595372485098383	0.385331252319819	0.38655462184874	0.0474941527344019	0.432338467855117	0.440909090909091	0.0652464568327227
GCF_001854085.1_ASM185408v1	2926	2786466	952.312371838688	801	679.875380861512	0.290977316586483	0.292606728866271	0.0349003071807562	0.403393173926636	0.405827421017525	0.0630676252943585	0.299944833113349	0.3	0.05670206408567	0.169594836039778	0.164955978628941	0.0387359949036363
GCF_001854225.1_ASM185422v1	1344	1349880	1004.375	877.5	1073.43860493759	0.519790908211934	0.52233676975945	0.0240206627846146	0.600494587945407	0.605195681511471	0.0471285971513514	0.425618653163758	0.425756441190338	0.043253399393757	0.533259414522283	0.533745824476161	0.0460943981080464
GCF_001854245.1_ASM185424v1	3864	3902788	1010.03830227743	855	736.232552810297	0.567733554253152	0.572407918698232	0.0548175110043689	0.59327119916518	0.597938144329897	0.0584831381961499	0.419401130293314	0.419354838709677	0.057309716073429	0.690527915798676	0.696	0.0962245101222884
GCF_001855275.1_ASM185527v1	4654	4428576	951.563386334336	804	680.218300189385	0.649600535270685	0.656838597507969	0.0522697413806628	0.657899695712938	0.662674078058693	0.0655959217971221	0.451518318286682	0.449448343000852	0.0600686180142569	0.839383172128746	0.864285714285714	0.0931263720771694
GCF_001856725.1_ASM185672v1	1741	1621116	931.140723721999	789	642.553746811716	0.381236570564821	0.385560675883257	0.0353554520617166	0.499469562320245	0.507936507936508	0.0638920452491681	0.355538242661983	0.358184764991896	0.0482564584096649	0.288697163946087	0.285714285714286	0.0550318545915869
GCF_001865835.1_ASM186583v1	3507	3486302	994.098089535215	822	739.205059031354	0.346021551909877	0.348230912476723	0.0324866989141797	0.445960602106528	0.448979591836735	0.0534968218498626	0.320784743232491	0.320754716981132	0.0484787592098251	0.271318936700552	0.270462633451957	0.0534171563875045
GCF_001874625.1_ASM187462v1	4466	4142041	927.461038961039	786	698.457853621626	0.412432785777528	0.416666666666667	0.0502246642796896	0.50806049165284	0.517098316394091	0.0686853335305098	0.374431350614721	0.377281052281052	0.0507621871091431	0.35480741461933	0.347696728558798	0.0790892067016112
GCF_001878675.1_ASM187867v1	3776	3287066	870.515360169491	768	582.076138282081	0.373857910964925	0.37551928856542	0.0358384089087644	0.485063146912278	0.491228070175439	0.0590194014689508	0.332870040189219	0.333333333333333	0.0524646058605146	0.303640610220441	0.299478813214257	0.0520835808652578
GCF_001885235.1_ASM188523v1	1850	1745958	943.761081081081	847.5	593.528098108108	0.324633184187891	0.326160587196241	0.0340053193167635	0.431545224849205	0.434054302807179	0.0650151085406547	0.325337291620456	0.325	0.0530450313960667	0.217011995685473	0.214116914385485	0.0406000033015059
GCF_001886435.1_ASM188643v1	4023	4071514	1012.05915983097	843	807.123704441579	0.446294473705491	0.452860338766379	0.0349384701179418	0.53470521342909	0.540322580645161	0.0560315811610516	0.380473148088303	0.38255033557047	0.0453083649041177	0.423704957615286	0.430188679245283	0.0517918457845162
GCF_001886675.1_ASM188667v1	2586	2376233	918.883604021655	795	651.729192839147	0.376453007223921	0.38099023393141	0.0352180682840028	0.482846742323141	0.494591762125274	0.0671724774587763	0.342916249229755	0.344576599870718	0.0516236023550536	0.303597675809297	0.302521008403361	0.046724066199226
GCF_001886815.1_ASM188681v1	3865	4361046	1128.34307891332	957	885.609710473542	0.450948210049194	0.460837887067395	0.0575610727990483	0.511544388703358	0.518053375196232	0.0637095911674166	0.344649533762731	0.346153846153846	0.0519128713460599	0.496651260955417	0.516528925619835	0.0928420037534844
GCF_001886835.1_ASM188683v1	3107	3123021	1005.15642098487	864	818.148296788227	0.384695318535977	0.386266094420601	0.0332853985414128	0.473770195088466	0.476	0.0547055981365336	0.353522610205742	0.354838709677419	0.0494616200732421	0.326793900587556	0.325726141078838	0.0476936228265739
GCF_001886875.1_ASM188687v1	4056	3889206	958.877218934911	840	645.66755652767	0.293554648203336	0.295762929206246	0.0329652939653536	0.406695549205886	0.409090909090909	0.0606840717726965	0.305080211907834	0.305510896748839	0.0569930076825344	0.168887998431485	0.164822927629164	0.0361332039482576
GCF_001887015.1_ASM188701v1	4889	4357937	891.375946001227	765	662.25558642064	0.518811038719332	0.531302876480541	0.0579400051131646	0.576166686861781	0.590336134453782	0.0747015959754539	0.411549211283531	0.410810810810811	0.0551624227460941	0.568720829303971	0.587654320987654	0.0936951719749169
GCF_001887245.1_ASM188724v1	2354	2388505	1014.658028887	897	636.89717653464	0.594225667863257	0.597437160311412	0.0306841545167541	0.634927336753077	0.640046893317702	0.0515974050686545	0.454810754778812	0.453924038820455	0.0499389328352666	0.692939949518597	0.7	0.0680065224959109
GCF_001887265.1_ASM188726v1	3790	3658309	965.253034300792	858	585.686103884113	0.680376958633976	0.68285913340525	0.0334203989487194	0.691230842537804	0.693736798999957	0.0564468467761348	0.483482982289193	0.481026018654885	0.0588784675062356	0.866417621492343	0.877232854864434	0.0544624019207466
GCF_001887285.1_ASM188728v1	3164	3159454	998.563211125158	903	612.699878245729	0.700508043208531	0.70344802961235	0.0305595479391712	0.71109527924516	0.715968014387643	0.0560625207329438	0.499455755562904	0.5	0.0553853034383657	0.890973981073463	0.9	0.0471748864982934
GCF_001887595.1_ASM188759v1	4302	4325061	1005.36052998605	831	744.115634884155	0.646751401686267	0.650406504065041	0.0323020471313393	0.66429783143805	0.66776227540921	0.0545852126019803	0.468009645114119	0.467489837398374	0.0505132317908055	0.807947328364611	0.818403901521129	0.0613731612953393
GCF_001887675.1_ASM188767v1	5297	5040748	951.623182933736	846	643.124394173382	0.542027587036315	0.551401869158878	0.0510018884647405	0.599530400939852	0.608407079646018	0.06298742295171	0.414958838069285	0.415913200723327	0.049591317409929	0.611593338091264	0.630508474576271	0.0889826620718431
GCF_001887775.1_ASM188777v1	2860	2786772	974.395804195804	843	634.761762601102	0.538230546856114	0.544671580216011	0.0478386931734923	0.601741074088882	0.608044664382693	0.0597621638147178	0.409618920115275	0.408540807271096	0.0525856397030766	0.603334233511478	0.611171106311495	0.086902029237184
GCF_001888165.1_ASM188816v1	2924	2808874	960.627222982216	831	623.810740352127	0.574977658538888	0.583333333333333	0.0522504738368575	0.620166651846435	0.625	0.0648344813135342	0.429233287852164	0.424895527008203	0.0612725447821895	0.675539828311009	0.690909090909091	0.0889968610052966
GCF_001889005.1_ASM188900v1	2665	2722365	1021.52532833021	852	783.692476741182	0.383826590593795	0.387511478420569	0.0299304182017126	0.473522594678596	0.477564102564103	0.0519514165059439	0.330940955415361	0.330677290836653	0.048410025161659	0.34701638827912	0.349206349206349	0.0512509936998974
GCF_001889105.1_ASM188910v1	6291	5903543	938.410904466698	846	641.54555341645	0.623527033305479	0.628507295173962	0.0352634960504592	0.640646601084307	0.644376899696049	0.0524448571908856	0.45956339752456	0.456043956043956	0.054222658115321	0.770372874379191	0.787709497206704	0.0759283740756529
GCF_001889125.1_ASM188912v1	3235	3137515	969.865533230294	849	601.491522886906	0.713186444484793	0.717543859649123	0.0337846128500322	0.718267509229178	0.72399588053553	0.0632940083640952	0.498644272671665	0.49685534591195	0.0615841928323461	0.922649711197431	0.939393939393939	0.0576268233125354
GCF_001891105.1_ASM189110v1	5324	5293593	994.288692712246	825	943.061984938172	0.666935046868454	0.675199115174882	0.0486132411855606	0.672504077991136	0.67741935483871	0.0618230007384001	0.477846315929672	0.475424216278401	0.0627017204335615	0.850453351817419	0.881378774727032	0.0914210411479093
GCF_001895305.1_ASM189530v1	4201	3622969	862.406331825756	762	592.88008371395	0.373130323322138	0.377460964019009	0.0346618666453674	0.480725435076889	0.487220447284345	0.0635157062031295	0.334705411096069	0.336538461538462	0.0509841594664236	0.303961147852874	0.304093567251462	0.0489177761728121
GCF_001901705.1_ASM190170v1	750	745251	993.668	820.5	744.63143841866	0.397638445917389	0.397987064336044	0.0535554704791317	0.459055021871429	0.463805581505224	0.0606042429090877	0.329446548781737	0.322723179106158	0.0675333287419521	0.404416990170228	0.411191232980692	0.0901792861953825
GCF_001902295.1_ASM190229v1	4334	3786276	873.621596677434	750	638.287928864021	0.31915616869734	0.31984256984257	0.0418874063212177	0.410950478404628	0.413223140495868	0.063446769877077	0.311585615546759	0.310924369747899	0.057564254415338	0.234933352347219	0.2259275219283	0.0584325763344262
GCF_001902495.1_ASM190249v1	3944	3384430	858.121196754564	772.5	578.821806131514	0.439398491971714	0.445833333333333	0.0509091199435647	0.517818330907903	0.525252525252525	0.064857246817524	0.355186438342304	0.356164383561644	0.0557789922829093	0.445190009034537	0.455254216721272	0.082185450649375
GCF_001908775.1_ASM190877v1	5049	4870800	964.705882352941	789	749.891543958943	0.633826325048327	0.6415770609319	0.044146807836951	0.656637184521212	0.662020905923345	0.063499618183067	0.477809001994323	0.47103274559194	0.0668794983661108	0.767034779066503	0.7875	0.0891786520116218
GCF_001922005.1_ASM192200v1	3773	3494221	926.112112377418	768	979.329946227555	0.462068124233217	0.47036181678214	0.0490346245459037	0.525655310630951	0.533812949640288	0.0618887267828814	0.363216577571089	0.365313653136531	0.0556508900313992	0.497332774449385	0.513196480938416	0.081946678846215
GCF_001922025.1_ASM192202v1	2535	2345618	925.293096646943	798	702.161121411559	0.437121702963125	0.442622950819672	0.0367353821374886	0.501616791889691	0.50828729281768	0.0571151843845145	0.357351905120783	0.357361963190184	0.0497238776446799	0.452396711787844	0.465909090909091	0.0760565594258302
GCF_001922145.1_ASM192214v1	5270	5222115	990.913662239089	840	1119.9201725846	0.456762066082276	0.463392298758152	0.0499012025290051	0.537666431458696	0.544900794138618	0.0658355268894155	0.374974290957555	0.375291375291375	0.0551485016553548	0.457645205006773	0.46560582801859	0.0779029251360387
GCF_001922305.1_ASM192230v1	3420	3368671	984.991520467836	840	676.63813696716	0.671140611029241	0.675094830158121	0.0445154144538903	0.690375094553695	0.692923401609842	0.0619315920303357	0.470473431556597	0.46814404432133	0.0591422375852095	0.852574564471851	0.870554268723408	0.0746134652093352
GCF_001922325.1_ASM192232v1	2084	1883440	903.761996161228	784.5	623.185929565563	0.42293572645118	0.429865184727797	0.0424073328665464	0.506370246660624	0.514203781270415	0.062304666277383	0.349760754801304	0.349692092636669	0.0498960471527937	0.412677051789713	0.416058394160584	0.075447210534826
GCF_001922405.1_ASM192240v1	2511	2324424	925.696535244922	807	652.182904208456	0.346788494332774	0.35042735042735	0.0324884875806597	0.470795184505503	0.476190476190476	0.0637584643760762	0.320987404789955	0.322134387351779	0.0527963078261322	0.248582546418143	0.245762711864407	0.047024756172392
