Modeling	Genome	Element	Carrying_capacity	Rate	Initial_cost	AIC_Uniform	AIC_Linear	AIC_Exponential	BIC_Uniform	BIC_Linear	BIC_Exponential	P_Carrying_capacity	P_Rate	P_Initial_cost	Best_AIC	Best_BIC
Successful	GCF_900638695.1_59178_A02	Hydrogen bonds	6.98751918023685	0.171781085895664	6.63715755382305	-307.056655901788	-328.489990069398	-454.705314239854	-301.866416201518	-320.704630518994	-444.324834839316	8.26689568736589e-234	7.9125575030276e-15	4.02971652844205e-129	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900638705.1_59178_D01	Hydrogen bonds	7.63767836017287	NA	7.35149729995091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900638715.1_59178_E01	Hydrogen bonds	7.63822992143751	0.217735905398983	7.19089597272604	-288.651912034905	-300.999535536351	-424.540216173345	-283.461672334636	-293.214175985947	-414.159736772807	1.73609767154972e-232	2.19302454336579e-13	3.17103629564318e-116	AIC_Exponential	BIC_Exponential
Successful	GCF_900638745.1_SGL03	Hydrogen bonds	7.98341765140413	0.219162232947602	7.6368585460056	-331.272776887135	-344.930006961884	-440.472662130995	-326.082537186866	-337.14464741148	-430.092182730456	1.00206267049163e-237	2.54273919227134e-10	4.76422372309689e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900638765.1_E2079_hybrid_assembly	Hydrogen bonds	7.18220370065144	0.188030816833276	6.64253372185405	-240.409723717573	-263.86645715965	-428.592839183856	-235.219484017304	-256.081097609246	-418.212359783318	5.48467253952435e-230	2.17478070893059e-20	5.08284298320323e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900638775.1_E4227_hybrid_assembly	Hydrogen bonds	7.17708323750431	0.170977642603125	6.68847943309649	-242.698028711262	-272.259476528492	-405.779976172168	-237.507789010993	-264.474116978088	-395.39949677163	1.41691516453886e-224	7.68814623693186e-17	3.95788974124257e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900638785.1_E1774_hybrid_assembly	Hydrogen bonds	7.17066008963899	0.180647208064323	6.64887370336647	-242.023168038605	-266.612599555753	-432.2669991168	-236.832928338336	-258.82724000535	-421.886519716262	1.85566770533385e-230	1.10053556369317e-20	2.11840918525836e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900638795.1_E4413_hybrid_assembly	Hydrogen bonds	7.17380265823295	0.188421203608568	6.62633306162255	-238.720639548851	-263.058373845403	-432.912120553824	-233.530399848582	-255.273014294999	-422.531641153286	7.37029235323367e-231	2.81130968084244e-21	8.62001134494283e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900638805.1_E4402_hybrid_assembly	Hydrogen bonds	7.17232368969705	0.183362831984055	6.63901802783724	-239.01177503019	-265.095850364146	-425.67798051775	-233.821535329921	-257.310490813742	-415.297501117211	3.61058703323002e-229	3.68167346241718e-20	2.08967587704656e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900638815.1_E0595_hybrid_assembly	Hydrogen bonds	7.17934067723615	0.190270818063719	6.64057072240563	-242.035036598342	-265.153667918241	-427.820736720013	-236.844796898073	-257.368308367837	-417.440257319475	7.0826650225794e-230	4.8384033575984e-20	2.43555375892352e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900638825.1_E4438_hybrid_assembly	Hydrogen bonds	7.17199983566005	0.181267860967937	6.64798803850791	-241.851802473689	-267.489997106098	-433.433590579461	-236.66156277342	-259.704637555694	-423.053111178923	9.87368452855826e-231	6.9608953934337e-21	1.64273726142715e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900639335.1_E7067_hybrid_assembly	Hydrogen bonds	7.1589484215958	0.180281114459868	6.64994605478465	-242.876385221502	-264.966740304161	-411.738996063303	-237.686145521233	-257.181380753758	-401.358516662764	4.67661797727409e-226	1.21489176031999e-17	4.14743917313997e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_900639345.1_E6055_hybrid_assembly	Hydrogen bonds	7.16265107614686	0.181172322889061	6.65408317693709	-245.38500593353	-268.377604669091	-422.509761167734	-240.194766233261	-260.592245118687	-412.129281767195	2.24044820003367e-228	8.56017719801732e-19	3.46943661377877e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639355.1_E7025_hybrid_assembly	Hydrogen bonds	7.16015847381322	0.168657807231968	6.66955186134463	-240.604824586521	-265.832147849739	-406.31564544584	-235.414584886251	-258.046788299335	-395.935166045302	1.68901259366043e-224	3.40241683263184e-17	1.08517899218294e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900639365.1_E7171_hybrid_assembly	Hydrogen bonds	7.16003981932505	0.170421247504745	6.66341542123948	-241.1880627747	-267.012043815001	-414.924920639883	-235.997823074431	-259.226684264598	-404.544441239345	2.22611535941173e-226	2.64658726650253e-18	4.44156857592656e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900639385.1_E7040_hybrid_assembly	Hydrogen bonds	7.16107768307134	0.179887565002486	6.64760440048806	-240.126108769247	-262.495306913551	-405.940716799368	-234.935869068978	-254.709947363148	-395.560237398829	7.80483682244875e-225	3.17997677214176e-17	5.39365388514872e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_900639395.1_E6975_hybrid_assembly	Hydrogen bonds	7.15762002799572	0.175807760247145	6.65967237450163	-246.583893987446	-273.103136684507	-429.432794401056	-241.393654287177	-265.317777134103	-419.052315000518	1.27818177901829e-229	1.32799038855497e-19	7.54127781686339e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900639405.1_E4457_hybrid_assembly	Hydrogen bonds	7.16778639267094	0.184502748434534	6.6384899350331	-241.550298662182	-265.095649496524	-428.732708033999	-236.360058961913	-257.31028994612	-418.352228633461	8.00521754213599e-230	3.05371934232892e-20	9.20398432709485e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900639415.1_E6988_hybrid_assembly	Hydrogen bonds	7.15393668964796	0.183284731887551	6.64382998395392	-245.828228025093	-268.34344591291	-420.138904067081	-240.637988324824	-260.558086362506	-409.758424666543	6.77221761181625e-228	2.12364752932716e-18	3.72276444159811e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900639425.1_E7098_hybrid_assembly	Hydrogen bonds	7.15948917347698	0.177930123166732	6.64589568006856	-241.114234885699	-266.788524056435	-419.674887280767	-235.92399518543	-259.003164506032	-409.294407880229	1.19472596780842e-227	5.43424514748423e-19	2.56192572573261e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639445.1_E7199_hybrid_assembly	Hydrogen bonds	7.16763308355402	0.178682869382768	6.64741081769283	-238.51335290674	-263.424750321517	-414.161081978344	-233.323113206471	-255.639390771113	-403.780602577806	1.46383466155163e-226	1.40391028264874e-18	4.92793272043643e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900639455.1_E7237_hybrid_assembly	Hydrogen bonds	7.16666957179795	0.187541135061742	6.62965270123641	-238.566363330132	-261.417357880152	-413.165901937682	-233.376123629862	-253.631998329748	-402.785422537144	1.23798206614019e-226	1.93328922537608e-18	8.37580457054421e-118	AIC_Exponential	BIC_Exponential
Successful	GCF_900639465.1_E7429_hybrid_assembly	Hydrogen bonds	7.16219964853265	0.178654210069776	6.65259205673827	-242.915395098846	-266.606460061216	-419.534446587954	-237.725155398576	-258.821100510812	-409.153967187416	1.16234163552729e-227	1.01859099354939e-18	3.88089425301153e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639485.1_E7240_hybrid_assembly	Hydrogen bonds	7.16052165829986	0.172051341774965	6.66350135147671	-242.051872857967	-269.229163440779	-414.493598491483	-236.861633157697	-261.443803890375	-404.113119090944	2.36278155011571e-226	3.99391361365855e-18	1.3152473884666e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639495.1_E7471_hybrid_assembly	Hydrogen bonds	7.15769890351055	0.171677825874256	6.65791306157085	-240.786412365771	-265.28928128787	-414.169771226199	-235.596172665502	-257.503921737466	-403.78929182566	2.9688678143208e-226	2.97356816968055e-18	1.30665871910896e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639505.1_E7356_hybrid_assembly	Hydrogen bonds	7.16413838041094	0.185061197357918	6.64182262026533	-242.241358668764	-264.265484356385	-416.109013183197	-237.051118968495	-256.480124805981	-405.728533782659	3.66398992070255e-227	2.45295136563422e-18	5.76538408285576e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_900639515.1_E7654_hybrid_assembly	Hydrogen bonds	7.16698566965295	0.177482954651055	6.65662850044327	-242.109416420879	-266.199256844461	-420.868439907233	-236.91917672061	-258.413897294058	-410.487960506695	6.27315480463837e-228	5.09311293514755e-19	1.02527466973471e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639525.1_E7663_hybrid_assembly	Hydrogen bonds	7.16877505067704	0.1799801680974	6.64888485751222	-240.599938714026	-264.722977373457	-421.255919970807	-235.409699013756	-256.937617823053	-410.875440570268	4.1722199126304e-228	2.7179931398053e-19	3.1281746215519e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639535.1_E8202_hybrid_assembly	Hydrogen bonds	7.1594963109864	0.179301018851207	6.65152506032151	-243.534168413203	-266.717470742613	-417.367386412018	-238.343928712934	-258.932111192209	-406.98690701148	3.27263178121579e-227	2.50073907791883e-18	1.6153805481949e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900639545.1_E7933_hybrid_assembly	Hydrogen bonds	7.16090007559364	0.179418901711823	6.64847559393162	-242.238295531345	-266.185473459497	-418.162464290166	-237.048055831076	-258.400113909093	-407.781984889628	2.16686640825114e-227	1.27567395625421e-18	1.15008271237967e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900639555.1_E8172_hybrid_assembly	Hydrogen bonds	7.16923787194025	0.17828371382569	6.65585179477845	-241.753357168375	-267.07832561449	-421.678314296284	-236.563117468106	-259.292966064086	-411.297834895746	3.85696394383369e-228	3.4523729331573e-19	1.0303795072164e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639565.1_E8195_hybrid_assembly	Hydrogen bonds	7.16488855062558	0.180391775018735	6.64797517158332	-240.186095201192	-263.036466357882	-411.006517019801	-234.995855500923	-255.251106807478	-400.626037619263	6.1207632657712e-226	6.57311590705192e-18	5.79304264685193e-119	AIC_Exponential	BIC_Exponential
Successful	GCF_900639575.1_E8014_hybrid_assembly	Hydrogen bonds	7.162819229481	0.179172398131921	6.64309980465566	-239.169897515674	-263.917019957211	-415.245760684661	-233.979657815405	-256.131660406808	-404.865281284122	8.8757193143137e-227	1.21991466298902e-18	4.03287874074589e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900639585.1_E7948_hybrid_assembly	Hydrogen bonds	7.17158272490896	0.179379449374735	6.65854030859533	-241.259983872302	-266.505226898352	-413.594549372398	-236.069744172033	-258.719867347948	-403.214069971859	1.72524920627458e-226	4.06026677155529e-18	8.87768239341886e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900639595.1_E8377_hybrid_assembly	Hydrogen bonds	7.16376909624474	0.180859970746112	6.64634217764719	-241.969030823717	-265.268872311713	-421.119217986418	-236.778791123448	-257.48351276131	-410.73873858588	4.44867516698998e-228	4.44685146583612e-19	5.68338460893529e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639605.1_E8290_hybrid_assembly	Hydrogen bonds	7.16351978870862	0.181145576629402	6.64474908224845	-241.14018671218	-264.529124119287	-417.572920104797	-235.949947011911	-256.743764568883	-407.192440704258	2.4377178068756e-227	1.07955963663309e-18	3.67939717318135e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900639615.1_E8328_hybrid_assembly	Hydrogen bonds	7.16062225396199	0.181369758341329	6.64489813349937	-243.055607558408	-266.242636022147	-422.332100078925	-237.865367858139	-258.457276471743	-411.951620678386	2.47673938845315e-228	4.26250068437203e-19	4.3143273394219e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639625.1_E8284_hybrid_assembly	Hydrogen bonds	7.16424366555148	0.179836630321091	6.6497401625572	-242.188729962754	-265.607058960175	-420.497589818904	-236.998490262485	-257.821699409771	-410.117110418365	6.46608880606922e-228	5.86384831986613e-19	4.440173433605e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639635.1_E8927_hybrid_assembly	Hydrogen bonds	7.1715972351874	0.179538836667365	6.65560309262546	-241.916875608828	-267.089251842111	-423.179068493803	-236.726635908558	-259.303892291707	-412.798589093264	1.63509781907295e-228	2.22568475015546e-19	9.40941153584511e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900639655.1_E8691_hybrid_assembly	Hydrogen bonds	7.17469878592946	0.184902079274044	6.62825599799938	-236.295904478166	-261.577902889338	-429.598632089481	-231.105664777897	-253.792543338934	-419.218152688943	4.67854367452301e-230	3.84988806534374e-21	6.805457142683e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900639705.1_E9101_hybrid_assembly	Hydrogen bonds	7.18182825877512	0.184801870418544	6.64560353882707	-238.72532843752	-264.899615335904	-423.636132961341	-233.535088737251	-257.1142557855	-413.255653560802	7.69239126746705e-229	6.55177755088536e-20	1.04766680259021e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900639715.1_E8414_hybrid_assembly	Hydrogen bonds	7.15259077501547	0.173253677293772	6.66326926523477	-247.007162525096	-272.140315871567	-423.645803630367	-241.816922824827	-264.354956321164	-413.265324229828	2.79596746388741e-228	1.02704625055275e-18	3.34599669954349e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900639725.1_E8423_hybrid_assembly	Hydrogen bonds	7.16973317514016	0.177139740012065	6.65158090951192	-238.612265722152	-264.161644544377	-416.678370224627	-233.422026021883	-256.376284993973	-406.297890824088	4.75191054346804e-227	6.3934666859583e-19	6.24945422433095e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900639745.1_E4456_hybrid_assembly	Hydrogen bonds	7.17037073325887	0.177138312755474	6.65683487096576	-242.122998168293	-268.491424075292	-429.526974428549	-236.932758468024	-260.706064524888	-419.146495028011	9.27161366917763e-230	2.8822382025499e-20	1.24186823021702e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_900640265.1_E4239_hybrid_assembly	Hydrogen bonds	7.1776747874373	0.171599014026253	6.68706736957813	-242.388815720066	-271.668138169795	-405.611451262445	-237.198576019797	-263.882778619392	-395.230971861907	1.4453879326122e-224	7.33971513414286e-17	5.97083426462414e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900654235.1_alt76	Hydrogen bonds	7.33818910591434	0.191253365804463	6.86232052489325	-270.424400937644	-287.522421839248	-468.750409335497	-265.234161237375	-279.737062288844	-458.369929934958	1.91275385215655e-239	6.52100451480129e-22	1.28052476059031e-129	AIC_Exponential	BIC_Exponential
Successful	GCF_900659645.1_AUSMDU00008355	Hydrogen bonds	7.56377424613562	0.203580307363173	6.88334440184513	-210.042952830324	-232.939401202433	-439.851055735592	-204.852713130055	-225.154041652029	-429.470576335054	6.08468105535677e-235	7.42256363426748e-27	3.95833490887848e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900659655.1_AUSMDU00008333	Hydrogen bonds	7.56172399573935	0.197436788619106	6.90796052638229	-212.013735927273	-235.743987245899	-425.739573658819	-206.823496227004	-227.958627695495	-415.35909425828	8.47602841728853e-232	2.82605965542014e-24	1.74754467736618e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900659665.1_AUSMDU00008332	Hydrogen bonds	7.55608828024034	0.202369216197379	6.89168360927747	-213.850205483669	-238.057238005806	-441.535657066129	-208.659965783399	-230.271878455402	-431.155177665591	3.17525508977438e-235	1.65629272230783e-26	1.06641130986276e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900660435.1_50465_D02-3	Hydrogen bonds	6.77766879874485	0.154026725212985	6.47756729759519	-264.363003421427	-275.830406130595	-315.883687079499	-259.172763721158	-268.045046580191	-305.503207678961	1.48716769072709e-202	6.28875629985238e-05	4.422928903346e-103	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900660445.1_50624_G01-3	Hydrogen bonds	6.75630899155489	NA	6.53106060606061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900660465.1_50648_A01-3	Hydrogen bonds	7.21354742335164	0.158306458769053	6.86037764536969	-263.050468703105	-279.586700825712	-342.374658822613	-257.860229002836	-271.801341275308	-331.994179422075	6.30870319972965e-211	2.57937873112724e-07	3.92703772835201e-110	AIC_Exponential	BIC_Exponential
Successful	GCF_900660475.1_50648_B01-3	Hydrogen bonds	6.80762875084852	0.142584083623182	6.45276498657004	-278.522908595688	-302.318230543858	-420.667621532854	-273.332668895419	-294.532870993455	-410.287142132316	3.50585680533211e-224	4.50547800023974e-14	4.10347371230314e-128	AIC_Exponential	BIC_Exponential
Successful	GCF_900660485.1_50648_E01-3	Hydrogen bonds	6.72272925937156	0.161323864806595	6.32391997785034	-260.990632157674	-276.872360216623	-376.132387580057	-255.800392457405	-269.08700066622	-365.751908179519	3.20865937263328e-215	5.95782812399559e-11	1.60757749919178e-113	AIC_Exponential	BIC_Exponential
Successful	GCF_900660495.1_50648_F01-3	Hydrogen bonds	6.88407581119836	0.186581672680633	6.41536829700155	-241.393903755634	-253.951090884238	-342.579240831105	-236.203664055364	-246.165731333835	-332.198761430567	4.53563461345406e-210	1.78142835474333e-09	1.42539053248055e-101	AIC_Exponential	BIC_Exponential
Successful	GCF_900660505.1_50861_E01-3	Hydrogen bonds	6.90396186464221	0.153477713839558	6.56294068141855	-256.700631924848	-268.859473205448	-325.017717716965	-251.510392224579	-261.074113655044	-314.637238316426	3.25187900893364e-205	2.53629175210901e-06	7.07116990187461e-106	AIC_Exponential	BIC_Exponential
Successful	GCF_900660515.1_50766_E01-3	Hydrogen bonds	6.84389358593466	0.194556508260951	6.3927524940062	-251.806018460491	-258.962679536386	-346.896455899455	-246.615778760222	-251.177319985982	-336.515976498916	5.64861304551132e-211	7.38545005673184e-09	1.87769096406521e-100	AIC_Exponential	BIC_Exponential
Successful	GCF_900660525.1_50861_G01-3	Hydrogen bonds	6.89263752491129	0.231554369799079	6.30615993273714	-228.039179153921	-235.641865063479	-330.105614965424	-222.848939453651	-227.856505513075	-319.725135564885	1.37453488837749e-208	1.42469452718832e-09	1.67905744285916e-89	AIC_Exponential	BIC_Exponential
Successful	GCF_900660545.1_50884_C01-3	Hydrogen bonds	6.81165533220732	0.19471990958238	6.37337917916629	-252.062144591152	-257.940017747873	-337.900878070698	-246.871904890883	-250.154658197469	-327.520398670159	6.87006182644431e-209	5.94776119813394e-08	2.4162122784661e-98	AIC_Exponential	BIC_Exponential
Successful	GCF_900660555.1_50884_D01-3	Hydrogen bonds	6.84638983100368	0.161034881909838	6.48233405608624	-278.343872700182	-292.416248708849	-390.973999869143	-273.153632999913	-284.630889158445	-380.593520468605	4.2402115367492e-219	1.1108069800493e-10	1.79377981924231e-117	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900660565.1_51334_A01-3	Hydrogen bonds	6.87546027742749	NA	6.55538461538462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900660575.1_51342_D01-3	Hydrogen bonds	6.82963648327753	0.182622306076245	6.40595499176464	-254.854723994033	-278.486176365056	-348.810613322704	-249.664484293763	-270.700816814653	-338.430133922166	6.26856505237983e-211	9.80958454144024e-09	1.92277863488191e-103	AIC_Exponential	BIC_Exponential
Successful	GCF_900660585.1_51342_E01-3	Hydrogen bonds	6.83132803510488	0.178880166440546	6.27864546381666	-220.417035627445	-238.379884703576	-371.674546717949	-215.226795927176	-230.594525153173	-361.29406731741	1.30632198614287e-215	2.7119492923963e-15	4.4128186842245e-109	AIC_Exponential	BIC_Exponential
Successful	GCF_900660595.1_56433_C01-3	Hydrogen bonds	6.95484510780488	0.204078155892621	6.48436338448197	-236.781426413553	-239.905020276839	-311.940287271534	-231.591186713284	-232.119660726435	-301.559807870996	1.53646784585276e-204	5.78830503237632e-07	9.20053007450894e-92	AIC_Exponential	BIC_Exponential
Successful	GCF_900660605.1_51342_G01-3	Hydrogen bonds	6.88219688895294	0.188090481166484	6.36133753284593	-232.139460657343	-248.797078099625	-358.980573742901	-226.949220957074	-241.011718549221	-348.600094342363	1.49393259967022e-213	2.66659686400648e-12	1.18883080955697e-104	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900660615.1_51670_F01-3	Hydrogen bonds	6.75222940139905	NA	6.47339847991314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_900660625.1_51342_F01-3	Hydrogen bonds	6.89089102650951	NA	6.59090909090909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_900660635.1_56793_F01-3	Hydrogen bonds	6.84075264921656	NA	6.52624309392265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900660645.1_57043_F01-3	Hydrogen bonds	6.84204490404259	0.207652530614546	6.36229070536371	-255.455105717879	-265.926435157064	-363.260937556879	-250.26486601761	-258.141075606661	-352.880458156341	9.4325463592393e-215	3.53376177142107e-10	5.12084828280162e-101	AIC_Exponential	BIC_Exponential
Successful	GCF_900660655.1_57043_D01-3	Hydrogen bonds	6.81921984730602	0.191056024796689	6.34893928771918	-253.967272636124	-267.649147644666	-377.297368990294	-248.777032935855	-259.863788094262	-366.916889589756	4.0316515095709e-217	6.73647092158828e-12	1.94893459447875e-107	AIC_Exponential	BIC_Exponential
Successful	GCF_900660665.1_57612_D01-3	Hydrogen bonds	6.74168592468549	0.217397672118816	6.28033422491075	-263.5013913716	-269.53086665215	-358.365042922018	-258.311151671331	-261.745507101746	-347.98456352148	2.47193143307473e-213	7.74732206602183e-09	2.57196968150049e-97	AIC_Exponential	BIC_Exponential
Successful	GCF_900660675.1_57141_A01-3	Hydrogen bonds	6.89022134207026	0.207951598161226	6.3535113128503	-237.435011936437	-252.071930127757	-356.087784989696	-232.244772236168	-244.286570577353	-345.707305589157	1.5518974062669e-213	2.28759886330274e-11	9.19712180849304e-100	AIC_Exponential	BIC_Exponential
Successful	GCF_900660685.1_57572_G01-3	Hydrogen bonds	6.82803347961897	0.201027337819678	6.3783224492125	-250.015932597609	-259.731309103847	-333.7070340273	-244.82569289734	-251.945949553444	-323.326554626762	2.80827414159697e-208	9.47218293057165e-08	3.44368329083301e-96	AIC_Exponential	BIC_Exponential
Successful	GCF_900660695.1_57612_E01-3	Hydrogen bonds	6.79492750520776	0.2210693442021	6.3498198358496	-248.005482717384	-254.033603512417	-310.327003707047	-242.815243017115	-246.248243962014	-299.946524306508	1.25330535590413e-203	7.89260632488236e-06	6.97592604970507e-87	AIC_Exponential	BIC_Exponential
Successful	GCF_900660705.1_57612_F01-3	Hydrogen bonds	7.03432741993273	0.198558133276049	6.56462326749802	-236.787232388876	-241.943067934782	-316.648327424779	-231.596992688607	-234.157708384379	-306.267848024241	7.34773998281327e-206	2.15556699951891e-07	2.10389748446734e-94	AIC_Exponential	BIC_Exponential
Successful	GCF_900660715.1_57675_H02-3	Hydrogen bonds	6.96163547923809	0.208583526122519	6.47619268144156	-237.65444931282	-245.173817469916	-318.252794838496	-232.464209612551	-237.388457919512	-307.872315437958	5.08150214212276e-206	1.86943728410688e-07	3.72516179224002e-92	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900660725.1_57792_D01-3	Hydrogen bonds	6.80853151697068	NA	6.51056338028169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Unsuccessful	GCF_900660735.1_57675_B02-3	Hydrogen bonds	6.8279326401735	NA	6.54863813229572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900660745.1_57728_G01-3	Hydrogen bonds	6.85093969257165	0.176064856276316	6.44077925104658	-277.149626884054	-296.582280671266	-420.849149665749	-271.959387183785	-288.796921120862	-410.468670265211	5.26417866412871e-226	2.50276005350461e-14	3.55853051827256e-120	AIC_Exponential	BIC_Exponential
Successful	GCF_900660755.1_57792_F01-3	Hydrogen bonds	6.94068080938785	0.188352891276223	6.4922504892791	-273.647065845442	-286.502942650873	-437.310072251082	-268.456826145172	-278.717583100469	-426.929592850544	2.04554956471456e-230	6.05557845208843e-17	2.36555103427884e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900683405.1_57566_G01	Hydrogen bonds	7.16603592018486	0.214492728915442	6.37508012229257	-187.439510253098	-208.822935305805	-434.166607394365	-182.249270552828	-201.037575755401	-423.786127993827	9.60778640859171e-232	1.1695888740853e-29	2.02141496640672e-116	AIC_Exponential	BIC_Exponential
Successful	GCF_900683475.1_42042_G02	Hydrogen bonds	7.17757837105048	0.189203726886997	6.63545823475459	-241.133167426401	-262.571833525215	-434.042145772656	-235.942927726132	-254.786473974811	-423.661666372117	3.82862772095185e-231	4.35032980667456e-21	7.11369309847388e-122	AIC_Exponential	BIC_Exponential
Successful	GCF_900683625.1_56279_G01	Hydrogen bonds	7.09831252355991	0.216822520271626	6.36346203298045	-203.37360935559	-221.41450140257	-439.109140781882	-198.183369655321	-213.629141852166	-428.728661381343	1.90437092707362e-232	8.00079875631583e-28	1.46155211513091e-116	AIC_Exponential	BIC_Exponential
Successful	GCF_900683635.1_54424_D01	Hydrogen bonds	8.06475895833723	0.256241899548936	7.63805266016842	-334.835928623569	-342.152725786629	-511.898549890323	-329.6456889233	-334.367366236225	-501.518070489784	7.39017393219496e-254	9.0159931927744e-19	6.60729568259739e-129	AIC_Exponential	BIC_Exponential
Successful	GCF_900683715.1_44927_B02-3	Hydrogen bonds	7.34323449491671	0.168062314079927	6.87769660926181	-251.552195791939	-278.361915891073	-419.649987109987	-246.36195609167	-270.57655634067	-409.269507709448	2.43055604897706e-228	1.58825253333182e-17	1.0887586915024e-124	AIC_Exponential	BIC_Exponential
Successful	GCF_900683725.1_Parabacteroides_distasonis_82G9	Hydrogen bonds	7.40653042661253	0.169223626857298	6.53367978820489	-130.182574408623	-159.119367112171	-342.611350303496	-124.992334708354	-151.334007561768	-332.230870902957	1.82226165517699e-212	4.85354912547775e-24	1.64850447741846e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900683735.1_Fusobacterium_ulcerans_81A6	Hydrogen bonds	6.92994338264031	0.174352271321521	6.42566075869092	-246.895137718825	-275.961834879484	-457.871026334789	-241.704898018556	-268.17647532908	-447.490546934251	3.32744557079144e-234	7.99863914203345e-24	8.18582527523359e-129	AIC_Exponential	BIC_Exponential
Successful	GCF_900683745.1_Paraprevotella_xylaniphila_82A6	Hydrogen bonds	7.49677915671695	0.172661467670991	6.5752577375982	-122.336863702034	-149.418910271726	-340.400024069682	-117.146624001765	-141.633550721322	-330.019544669143	1.23992378546749e-212	6.17290991719358e-25	9.52645416707692e-108	AIC_Exponential	BIC_Exponential
Successful	GCF_900683755.1_ASM90068375v1	Hydrogen bonds	7.74065588046872	0.191301938511396	6.90436326264448	-158.285861084409	-180.391338289088	-387.002987134983	-153.09562138414	-172.605978738685	-376.622507734444	2.01474961916796e-224	1.14705245392553e-26	1.10204870838463e-114	AIC_Exponential	BIC_Exponential
Successful	GCF_900683765.1_Phascolarctobacterium_succinatutens_82G5	Hydrogen bonds	7.35887720146015	0.162409245245291	6.71653313759372	-188.100575699031	-215.805831251402	-398.515860872235	-182.910335998762	-208.020471700998	-388.135381471696	1.01690674164822e-223	1.01941066547962e-23	1.21701600766194e-121	AIC_Exponential	BIC_Exponential
Successful	GCF_900683775.1_ASM90068377v1	Hydrogen bonds	7.45919291239343	0.143895324081221	6.63382812255765	-127.808267283879	-171.566877369801	-422.354710180361	-122.61802758361	-163.781517819398	-411.974230779823	2.40843324213671e-228	5.94406054633649e-38	1.14148500738039e-131	AIC_Exponential	BIC_Exponential
