Modeling	Genome	Element	Carrying_capacity	Rate	Initial_cost	AIC_Uniform	AIC_Linear	AIC_Exponential	BIC_Uniform	BIC_Linear	BIC_Exponential	P_Carrying_capacity	P_Rate	P_Initial_cost	Best_AIC	Best_BIC
Successful	GCF_005890195.1_ASM589019v1	Hydrogen bonds	7.96278911009535	0.283795798662493	7.45228051730051	-318.017894378195	-333.650676554084	-510.16468919215	-312.827654677926	-325.86531700368	-499.784209791611	2.46254705247239e-253	6.86329995688359e-21	9.30495767835048e-123	AIC_Exponential	BIC_Exponential
Successful	GCF_005954745.1_ASM595474v1	Hydrogen bonds	7.93070127554036	0.292891634209112	7.41683967483826	-326.358407936389	-345.977562159907	-549.117533764422	-321.16816823612	-338.192202609504	-538.737054363884	1.77784697568613e-261	1.34584157627421e-25	4.61162943923449e-129	AIC_Exponential	BIC_Exponential
Successful	GCF_006274605.1_ASM627460v1	Hydrogen bonds	7.67982059537246	0.094264528855079	7.45272859402497	-321.719563210909	-369.778647772566	-461.463569763498	-316.52932351064	-361.993288222162	-451.08309036296	4.25487393405533e-233	2.24770448563748e-13	8.63684048322078e-156	AIC_Exponential	BIC_Exponential
Successful	GCF_006740685.1_ASM674068v1	Hydrogen bonds	7.02503900802691	0.205481164584144	6.86428754638607	-398.367707583063	-397.055582309646	-431.345341403942	-393.177467882794	-389.270222759242	-420.964862003403	3.61640469007018e-230	0.00156343391733028	1.01684291776015e-116	AIC_Exponential	BIC_Exponential
Successful	GCF_900012635.1_Pyrococcus_chitonophagus_genome_sequence	Hydrogen bonds	7.35509437664423	0.0848342035818815	7.24516433840401	-408.944734834512	-441.669098653246	-468.691343299834	-403.754495134243	-433.883739102842	-458.310863899295	4.39046639696113e-231	2.52753329164448e-05	8.67602775893312e-159	AIC_Exponential	BIC_Exponential
Successful	GCF_900036045.1_Methanoculleus_sp_MAB1	Hydrogen bonds	7.84056263604489	0.135342549598534	7.36233972517116	-229.145446819448	-272.278993923994	-469.602359002499	-223.955207119179	-264.49363437359	-459.221879601961	6.53148675659874e-240	1.88651822159718e-28	3.82942170983182e-146	AIC_Exponential	BIC_Exponential
Successful	GCF_900079115.1_SSOP1	Hydrogen bonds	7.08626445563685	0.0898063013033804	6.98747665557951	-411.457394887856	-426.369147322585	-453.529060050003	-406.267155187587	-418.583787772181	-443.148580649465	2.45352604235065e-227	0.000492833600597428	2.23354232289809e-152	AIC_Exponential	BIC_Exponential
Successful	GCF_900079125.1_MBBA	Hydrogen bonds	7.86465550552946	0.135522453292846	7.35136775500124	-215.45641498096	-259.835601721956	-462.017883164033	-210.266175280691	-252.050242171552	-451.637403763495	1.89820074243237e-238	1.79004518954062e-29	1.31870731585171e-144	AIC_Exponential	BIC_Exponential
Unsuccessful	GCF_900090055.1_C.divulgatum_PM4	Hydrogen bonds	7.14071975701298	NA	6.97504678727386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Successful	GCF_900095295.1_MCBB	Hydrogen bonds	7.25052918662308	0.10661988539618	6.86882955284093	-245.952125055781	-303.293421625914	-472.89539738155	-240.761885355512	-295.50806207551	-462.514917981012	8.65636894121091e-235	6.59312138819385e-26	9.59835826799526e-152	AIC_Exponential	BIC_Exponential
Successful	GCF_900095815.1_SIV6	Hydrogen bonds	7.51347707439665	0.128637810755834	6.99583761737286	-205.03043344809	-259.018041935272	-429.94805302326	-199.840193747821	-251.232682384868	-419.567573622722	2.67977762353809e-229	7.81107830709621e-26	8.69352548922055e-138	AIC_Exponential	BIC_Exponential
Successful	GCF_900198835.1_chr_EXT12c	Hydrogen bonds	7.67216776429607	0.0985760836891662	7.49850934455724	-358.000190795543	-387.880029039081	-448.189615643006	-352.809951095274	-380.094669488678	-437.809136242468	6.03832081634116e-231	4.14523307322478e-08	1.23030301804006e-151	AIC_Exponential	BIC_Exponential
Successful	GCF_900696045.1_Nitrosocosmicus_franklandus_C13	Hydrogen bonds	7.08230210343735	0.0745269510450427	6.95188094383044	-384.62641797614	-429.433074421212	-468.621016462221	-379.436178275871	-421.647714870808	-458.240537061682	7.70763015387656e-227	3.60429045132463e-07	8.61397511616899e-161	AIC_Exponential	BIC_Exponential
